CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
24,semantics,0.13195995290408144,0.6404794174485415,Reaction Time
24,language_processing,0.12909464537336712,0.6404794174485415,Reaction Time
24,retrieval,0.1267451317915585,0.6404794174485415,Reaction Time
24,phonological_processing,0.12352143888176036,0.6404794174485415,Reaction Time
24,meaning,0.11876876875827873,0.6404794174485415,Reaction Time
24,cognitive_process,0.11853194464967612,0.6404794174485415,Reaction Time
24,execution,0.11793880322018985,0.6404794174485415,Reaction Time
24,reading,0.11660752544408652,0.6404794174485415,Reaction Time
24,phonology,0.11614562755577068,0.6404794174485415,Reaction Time
24,syntax,0.11400523939698512,0.6404794174485415,Reaction Time
24,sentence_comprehension,0.11361693680627673,0.6404794174485415,Reaction Time
24,sentence_processing,0.11328676479674607,0.6404794174485415,Reaction Time
24,strategy,0.11231912294919924,0.6404794174485415,Reaction Time
24,cognitive_control,0.11031780584687348,0.6404794174485415,Reaction Time
24,monitoring,0.10934817136538727,0.6404794174485415,Reaction Time
24,language_comprehension,0.10864442617152584,0.6404794174485415,Reaction Time
24,word_generation,0.10625692301766804,0.6404794174485415,Reaction Time
24,response_selection,0.10273018065120157,0.6404794174485415,Reaction Time
25,monitoring,0.1261406691917097,0.5870438193229823,Cognition
25,response_selection,0.08634854180202728,0.5870438193229823,Cognition
25,cognitive_process,0.0789341475260968,0.5870438193229823,Cognition
25,decision_making,0.0777992073486933,0.5870438193229823,Cognition
25,error_detection,0.07498881136305365,0.5870438193229823,Cognition
25,cognitive,0.07436532541148769,0.5870438193229823,Cognition
25,arousal,0.07375043145978816,0.5870438193229823,Cognition
25,cognitive_control,0.07081971610049502,0.5870438193229823,Cognition
25,autobiographical_memory,0.0704216945024479,0.5870438193229823,Cognition
25,decision,0.0668111782355701,0.5870438193229823,Cognition
25,valence,0.0666546998028488,0.5870438193229823,Cognition
25,executive_function,0.06581896819842685,0.5870438193229823,Cognition
25,reaction_time,0.06559942776406814,0.5870438193229823,Cognition
25,remembering,0.06048344038769145,0.5870438193229823,Cognition
25,retrieval,0.06024771664630485,0.5870438193229823,Cognition
25,anticipation,0.05946992233304301,0.5870438193229823,Cognition
25,performance_monitoring,0.05806496458769904,0.5870438193229823,Cognition
25,response_conflict,0.05757274045948151,0.5870438193229823,Cognition
25,effort,0.056105503741255634,0.5870438193229823,Cognition
25,rehearsal,0.055073581920678134,0.5870438193229823,Cognition
25,strategy,0.0550597627861655,0.5870438193229823,Cognition
25,reward,0.054899134503116204,0.5870438193229823,Cognition
25,salience,0.05448195875800513,0.5870438193229823,Cognition
25,resource,0.054235547295436136,0.5870438193229823,Cognition
26,monitoring,0.13811636785811834,0.5978718580129774,Cognitive Process
26,cognitive_control,0.11134182236862884,0.5978718580129774,Cognitive Process
26,error_detection,0.11064654673953844,0.5978718580129774,Cognitive Process
26,decision_making,0.1072925880210234,0.5978718580129774,Cognitive Process
26,performance_monitoring,0.0995719578304291,0.5978718580129774,Cognitive Process
26,response_selection,0.0943393766554302,0.5978718580129774,Cognitive Process
26,reward,0.08836126655083336,0.5978718580129774,Cognitive Process
26,anticipation,0.08469760548659826,0.5978718580129774,Cognitive Process
26,pain,0.08312594459946795,0.5978718580129774,Cognitive Process
26,response_conflict,0.08127477784247633,0.5978718580129774,Cognitive Process
26,reaction_time,0.07946212704843376,0.5978718580129774,Cognitive Process
26,task_set,0.07886720579094188,0.5978718580129774,Cognitive Process
26,decision,0.07796344042006119,0.5978718580129774,Cognitive Process
26,executive_function,0.0753218559278293,0.5978718580129774,Cognitive Process
26,arousal,0.07169587005714377,0.5978718580129774,Cognitive Process
26,expectancy,0.07072405168713032,0.5978718580129774,Cognitive Process
26,cognitive,0.07066240728763995,0.5978718580129774,Cognitive Process
26,response_inhibition,0.06870050479665407,0.5978718580129774,Cognitive Process
26,salience,0.06816111074415672,0.5978718580129774,Cognitive Process
26,cognitive_process,0.06754861525623605,0.5978718580129774,Cognitive Process
26,strategy,0.06683607596277591,0.5978718580129774,Cognitive Process
26,reward_processing,0.06641545768337989,0.5978718580129774,Cognitive Process
27,reward,0.13435208289855927,0.6184994522131394,Thought
27,autobiographical_memory,0.123766274753601,0.6184994522131394,Thought
27,valence,0.12018827907248684,0.6184994522131394,Thought
27,social_cognition,0.11127203607134573,0.6184994522131394,Thought
27,decision_making,0.10819437800565544,0.6184994522131394,Thought
27,theory_mind,0.10629090745256492,0.6184994522131394,Thought
27,reward_processing,0.10607669915679432,0.6184994522131394,Thought
27,emotion,0.10335515732539692,0.6184994522131394,Thought
27,prospection,0.1033350256214822,0.6184994522131394,Thought
27,arousal,0.09674014190276067,0.6184994522131394,Thought
27,episodic_simulation,0.09291334047737622,0.6184994522131394,Thought
27,salience,0.08494242464839194,0.6184994522131394,Thought
27,thought,0.07802449109738964,0.6184994522131394,Thought
28,manipulation,0.13925643982304692,0.6136948800401045,Attention
28,spatial_attention,0.1389037079145104,0.6136948800401045,Attention
28,attention,0.13748569713727246,0.6136948800401045,Attention
28,working_memory,0.12667485509975185,0.6136948800401045,Attention
28,reaction_time,0.12050114616195808,0.6136948800401045,Attention
28,retrieval,0.12007154348210533,0.6136948800401045,Attention
28,visual_attention,0.1181115787461968,0.6136948800401045,Attention
28,cognitive_process,0.11260467806340048,0.6136948800401045,Attention
28,strategy,0.11031387589524792,0.6136948800401045,Attention
28,vision,0.1102301826651729,0.6136948800401045,Attention
28,goal,0.1082229617895451,0.6136948800401045,Attention
28,mental_representation,0.10815674080068728,0.6136948800401045,Attention
28,execution,0.1080064834416584,0.6136948800401045,Attention
28,memory_retrieval,0.10794758081091747,0.6136948800401045,Attention
28,visuospatial_attention,0.10773584167997156,0.6136948800401045,Attention
28,covert,0.10585207065521368,0.6136948800401045,Attention
28,representation,0.1051291233670753,0.6136948800401045,Attention
28,memory,0.10510358525977052,0.6136948800401045,Attention
28,intention,0.10355500066339672,0.6136948800401045,Attention
28,grasping,0.10260267948054044,0.6136948800401045,Attention
28,action,0.10239733694325204,0.6136948800401045,Attention
28,rehearsal,0.10142503668001067,0.6136948800401045,Attention
28,remembering,0.09882555336302497,0.6136948800401045,Attention
28,episodic_memory,0.09844595621473508,0.6136948800401045,Attention
28,eye,0.09843399412186984,0.6136948800401045,Attention
29,working_memory,0.13547672348988074,0.6034627158193611,Working Memory
29,cognitive_control,0.12562205706793933,0.6034627158193611,Working Memory
29,monitoring,0.12034888646362807,0.6034627158193611,Working Memory
29,execution,0.11241194643338903,0.6034627158193611,Working Memory
29,response_selection,0.10195512277084873,0.6034627158193611,Working Memory
29,spatial_working_memory,0.098277096769268,0.6034627158193611,Working Memory
29,strategy,0.09738285935363468,0.6034627158193611,Working Memory
29,preparation,0.09679416237481088,0.6034627158193611,Working Memory
29,cognitive,0.09577272333947108,0.6034627158193611,Working Memory
29,reaction_time,0.09366584857528117,0.6034627158193611,Working Memory
29,cognitive_process,0.09191837922811938,0.6034627158193611,Working Memory
29,maintenance,0.09165939419000216,0.6034627158193611,Working Memory
29,executive_function,0.09128833990483044,0.6034627158193611,Working Memory
29,error_detection,0.0905788303196273,0.6034627158193611,Working Memory
29,manipulation,0.08978962321098348,0.6034627158193611,Working Memory
29,attention,0.08815409811570599,0.6034627158193611,Working Memory
29,task_set,0.08504433813460252,0.6034627158193611,Working Memory
29,goal,0.08113765334874952,0.6034627158193611,Working Memory
29,planning,0.0801734581753139,0.6034627158193611,Working Memory
29,rehearsal,0.07876846438399049,0.6034627158193611,Working Memory
29,target,0.07431575734243827,0.6034627158193611,Working Memory
29,response_inhibition,0.0741201848313858,0.6034627158193611,Working Memory
29,updating,0.07409668672212387,0.6034627158193611,Working Memory
29,task_switching,0.07199244066181593,0.6034627158193611,Working Memory
30,spatial_attention,0.13560589496695688,0.6040673885579446,Representation
30,attention,0.12979827055657292,0.6040673885579446,Representation
30,execution,0.11649701491539965,0.6040673885579446,Representation
30,eye,0.1125059242856362,0.6040673885579446,Representation
30,visual_attention,0.1101671891067875,0.6040673885579446,Representation
30,visuospatial_attention,0.1083337586077268,0.6040673885579446,Representation
30,covert,0.1064788854415932,0.6040673885579446,Representation
30,intention,0.10630825445430166,0.6040673885579446,Representation
30,grasping,0.1012554942841031,0.6040673885579446,Representation
30,hand,0.10092120410456376,0.6040673885579446,Representation
30,manipulation,0.09907814061836928,0.6040673885579446,Representation
30,action,0.09797305751537352,0.6040673885579446,Representation
30,eye_movement,0.09688339301284724,0.6040673885579446,Representation
30,vision,0.09685209905915784,0.6040673885579446,Representation
30,saccade,0.09551173894065458,0.6040673885579446,Representation
30,representation,0.0935265503350825,0.6040673885579446,Representation
31,reward,0.17135104960875394,0.6031965121728184,Feedback
31,reward_processing,0.1406045211239118,0.6031965121728184,Feedback
31,reward_anticipation,0.13948945819952954,0.6031965121728184,Feedback
31,anticipation,0.13128168947463476,0.6031965121728184,Feedback
31,monetary_incentive_delay_task,0.1312265273236587,0.6031965121728184,Feedback
31,feedback,0.10489576617475968,0.6031965121728184,Feedback
31,instrumental_conditioning,0.0939717511724445,0.6031965121728184,Feedback
31,reinforcement_learning,0.08664236241486092,0.6031965121728184,Feedback
31,expectancy,0.08563491095990655,0.6031965121728184,Feedback
31,motor_control,0.08122286741058916,0.6031965121728184,Feedback
31,reward_learning,0.07988078172790658,0.6031965121728184,Feedback
31,habit_learning,0.07927767907436087,0.6031965121728184,Feedback
31,loss_anticipation,0.07789352390015289,0.6031965121728184,Feedback
32,visual_attention,0.13017450160500038,0.6077602932018018,Vision
32,vision,0.12831887567818034,0.6077602932018018,Vision
32,visual_angle,0.11072189768199507,0.6077602932018018,Vision
32,spatial_attention,0.107827827321535,0.6077602932018018,Vision
32,object_recognition,0.10624302186521717,0.6077602932018018,Vision
32,visual_perception,0.09775614176507938,0.6077602932018018,Vision
32,shape,0.09574117129205872,0.6077602932018018,Vision
32,eye,0.09560451104388903,0.6077602932018018,Vision
32,eye_movement,0.09249222119741644,0.6077602932018018,Vision
32,visual_object,0.09045293612156816,0.6077602932018018,Vision
32,covert,0.08822771658667045,0.6077602932018018,Vision
32,face_perception,0.0866163558994392,0.6077602932018018,Vision
32,visual_motion,0.08449970570145468,0.6077602932018018,Vision
32,fixation,0.08317684018963413,0.6077602932018018,Vision
32,recognition,0.08285726616951991,0.6077602932018018,Vision
32,attention,0.08166198689846044,0.6077602932018018,Vision
32,familiarity,0.08022039982525139,0.6077602932018018,Vision
32,passive_viewing,0.07937983509204764,0.6077602932018018,Vision
32,picture,0.07750908462954083,0.6077602932018018,Vision
32,gaze,0.07733639738891597,0.6077602932018018,Vision
32,representation,0.07634955236874473,0.6077602932018018,Vision
32,visual_search,0.07567239729180589,0.6077602932018018,Vision
32,visual_imagery,0.07500377476481672,0.6077602932018018,Vision
32,color,0.07486795834355109,0.6077602932018018,Vision
32,visual_representation,0.07451355120973656,0.6077602932018018,Vision
33,face_perception,0.19743856353265293,0.6435310011573827,Eye
33,object_recognition,0.15743613230519146,0.6435310011573827,Eye
33,face,0.153159479044422,0.6435310011573827,Eye
33,vision,0.15252846183950214,0.6435310011573827,Eye
33,recognition,0.14982171667654967,0.6435310011573827,Eye
33,face_recognition,0.13758603970970099,0.6435310011573827,Eye
33,visual_perception,0.13537458779136752,0.6435310011573827,Eye
33,visual_angle,0.1343630290038409,0.6435310011573827,Eye
33,visual_object,0.1313873070657309,0.6435310011573827,Eye
33,shape,0.12998915572291414,0.6435310011573827,Eye
33,perception,0.12575213267529814,0.6435310011573827,Eye
33,visual_attention,0.1250006593310235,0.6435310011573827,Eye
33,familiarity,0.12495626640748772,0.6435310011573827,Eye
33,picture,0.11630780620241732,0.6435310011573827,Eye
33,object_perception,0.11389747511940987,0.6435310011573827,Eye
33,eye,0.11371938880308605,0.6435310011573827,Eye
33,covert,0.11092785449511837,0.6435310011573827,Eye
33,spatial_attention,0.10708717933967007,0.6435310011573827,Eye
33,visual_motion,0.10476160090085504,0.6435310011573827,Eye
33,visual_recognition,0.10359538490953699,0.6435310011573827,Eye
33,repetition_priming,0.1018223064596432,0.6435310011573827,Eye
34,arousal,0.11327905102190702,0.5985628772900704,Manipulation
34,anticipation,0.1086175956595018,0.5985628772900704,Manipulation
34,interoception,0.10284933534167204,0.5985628772900704,Manipulation
34,pain,0.09929620499581768,0.5985628772900704,Manipulation
34,error_detection,0.09484307708486683,0.5985628772900704,Manipulation
34,monitoring,0.09311022716238024,0.5985628772900704,Manipulation
34,cognitive_control,0.09171713719443716,0.5985628772900704,Manipulation
34,decision_making,0.09100641659014098,0.5985628772900704,Manipulation
34,reaction_time,0.09033223552380397,0.5985628772900704,Manipulation
34,response_selection,0.0877372908370209,0.5985628772900704,Manipulation
34,response_inhibition,0.08560419278704752,0.5985628772900704,Manipulation
34,painful_stimulation,0.08462607741756697,0.5985628772900704,Manipulation
34,strategy,0.08272498002919712,0.5985628772900704,Manipulation
34,disgust,0.08234852791414271,0.5985628772900704,Manipulation
34,manipulation,0.08157742735669338,0.5985628772900704,Manipulation
34,salience,0.0812855879937477,0.5985628772900704,Manipulation
34,expectancy,0.08122379173769517,0.5985628772900704,Manipulation
34,reward,0.08103797005113683,0.5985628772900704,Manipulation
34,context,0.07825259016029215,0.5985628772900704,Manipulation
34,task_set,0.07816315526247576,0.5985628772900704,Manipulation
34,working_memory,0.076786191638306,0.5985628772900704,Manipulation
34,valence,0.07488324459749482,0.5985628772900704,Manipulation
34,cognitive_process,0.07191670467550995,0.5985628772900704,Manipulation
34,empathy,0.0706851983270888,0.5985628772900704,Manipulation
34,ultimatum_game,0.07012943859861549,0.5985628772900704,Manipulation
35,motor_control,0.13040228959719416,0.5763900284221644,Execution
35,movement,0.11197985879671304,0.5763900284221644,Execution
35,execution,0.10739843725949016,0.5763900284221644,Execution
35,motor_learning,0.10626188365221878,0.5763900284221644,Execution
35,coordination,0.08418397258921738,0.5763900284221644,Execution
35,motor_sequence_learning,0.08343236785289558,0.5763900284221644,Execution
36,motor_learning,0.06486073283682063,0.5538843510787606,Movement
36,motor_control,0.0579589119134004,0.5538843510787606,Movement
36,vection,0.05654904322537435,0.5538843510787606,Movement
36,movement,0.055187965404565616,0.5538843510787606,Movement
36,autonomic_nervous_system_function,0.05402954988880443,0.5538843510787606,Movement
36,execution,0.04681044388983965,0.5538843510787606,Movement
37,motor_control,0.07735375232897204,0.5841179795876141,Motor Control
37,movement,0.06883137024428759,0.5841179795876141,Motor Control
37,tapping_task,0.06668756273398155,0.5841179795876141,Motor Control
37,motor_learning,0.06276395553646212,0.5841179795876141,Motor Control
37,coordination,0.06178221443183408,0.5841179795876141,Motor Control
37,execution,0.0587648206070788,0.5841179795876141,Motor Control
37,arm,0.05553689729410269,0.5841179795876141,Motor Control
37,motor_planning,0.054391871762878616,0.5841179795876141,Motor Control
37,motor_sequence_learning,0.05314062389371391,0.5841179795876141,Motor Control
37,rehearsal,0.05013856475393511,0.5841179795876141,Motor Control
38,motor_control,0.09108548988561373,0.5533807472051241,Skill
38,execution,0.07742212130328338,0.5533807472051241,Skill
38,motor_learning,0.0729834858051697,0.5533807472051241,Skill
38,movement,0.06322714253128682,0.5533807472051241,Skill
38,motor_planning,0.06276729596937106,0.5533807472051241,Skill
38,coordination,0.05901507059711216,0.5533807472051241,Skill
38,skill,0.056390251022717226,0.5533807472051241,Skill
38,covert,0.05416708296956392,0.5533807472051241,Skill
39,execution,0.20444877679807136,0.622652280661653,Hand
39,hand,0.2026219643680728,0.622652280661653,Hand
39,movement,0.1931553376931341,0.622652280661653,Hand
39,motor_control,0.151160764021616,0.622652280661653,Hand
39,arm,0.14548588936227802,0.622652280661653,Hand
39,grasping,0.13431163017100806,0.622652280661653,Hand
39,motor_planning,0.12582042132027155,0.622652280661653,Hand
39,grasp,0.1253000177992822,0.622652280661653,Hand
39,representation,0.11853588955597047,0.622652280661653,Hand
40,hearing,0.17853510507372064,0.6338957338756654,Perception
40,listening,0.17286644720645414,0.6338957338756654,Perception
40,speech,0.1655029146229514,0.6338957338756654,Perception
40,speech_perception,0.149836995734369,0.6338957338756654,Perception
40,tone,0.14822891929072118,0.6338957338756654,Perception
40,music,0.13923438567593066,0.6338957338756654,Perception
40,speech_processing,0.13822154658017813,0.6338957338756654,Perception
40,melody,0.1322717937570796,0.6338957338756654,Perception
40,passive_listening,0.12432994068380912,0.6338957338756654,Perception
40,auditory_perception,0.11738034368778882,0.6338957338756654,Perception
40,pain,0.10675576647716796,0.6338957338756654,Perception
40,intonation,0.10389093150633184,0.6338957338756654,Perception
40,painful_stimulation,0.10359517578990196,0.6338957338756654,Perception
40,audition,0.10285246568077608,0.6338957338756654,Perception
40,heat,0.09954267880107633,0.6338957338756654,Perception
40,speech_production,0.09892081698099632,0.6338957338756654,Perception
40,prosody,0.09681603281648694,0.6338957338756654,Perception
40,syllable,0.09361616228240173,0.6338957338756654,Perception
40,auditory_feedback,0.09210677570914408,0.6338957338756654,Perception
40,interoception,0.09129999270457052,0.6338957338756654,Perception
40,pitch_discrimination,0.09083904930556827,0.6338957338756654,Perception
40,voice_perception,0.08689808723352091,0.6338957338756654,Perception
40,multisensory,0.08259390554007631,0.6338957338756654,Perception
40,perception,0.0813255782048662,0.6338957338756654,Perception
40,phonation,0.08069539046128132,0.6338957338756654,Perception
41,hearing,0.2069288624907873,0.6382668765253571,Hearing
41,speech,0.20646661205999767,0.6382668765253571,Hearing
41,speech_perception,0.19854492271292407,0.6382668765253571,Hearing
41,listening,0.19127221695872104,0.6382668765253571,Hearing
41,speech_processing,0.1903178604068767,0.6382668765253571,Hearing
41,tone,0.16174094918312404,0.6382668765253571,Hearing
41,music,0.13980670964297115,0.6382668765253571,Hearing
41,passive_listening,0.13740493022875916,0.6382668765253571,Hearing
41,syllable,0.13715753365746305,0.6382668765253571,Hearing
41,auditory_perception,0.13547042498365014,0.6382668765253571,Hearing
41,melody,0.13517535805516526,0.6382668765253571,Hearing
41,language,0.13254403283972224,0.6382668765253571,Hearing
41,speech_production,0.12888237335981426,0.6382668765253571,Hearing
41,audition,0.12114199859265465,0.6382668765253571,Hearing
41,prosody,0.11996740530466175,0.6382668765253571,Hearing
41,language_processing,0.11857159099485938,0.6382668765253571,Hearing
41,intonation,0.11065915635203204,0.6382668765253571,Hearing
41,perception,0.10634535158188614,0.6382668765253571,Hearing
41,voice_perception,0.1014560182430287,0.6382668765253571,Hearing
41,pitch_discrimination,0.0996547157746004,0.6382668765253571,Hearing
41,phonetics,0.0951845341250364,0.6382668765253571,Hearing
41,noise,0.09180831668272604,0.6382668765253571,Hearing
41,auditory_imagery,0.08762034191555024,0.6382668765253571,Hearing
41,multisensory,0.0875311139284444,0.6382668765253571,Hearing
42,hearing,0.1879705308356479,0.6500251749436006,Listening
42,speech,0.18207601464522727,0.6500251749436006,Listening
42,listening,0.17647555821369826,0.6500251749436006,Listening
42,speech_processing,0.16488007403992155,0.6500251749436006,Listening
42,speech_perception,0.16187725350738252,0.6500251749436006,Listening
42,tone,0.1459274754873022,0.6500251749436006,Listening
42,music,0.13411933993955272,0.6500251749436006,Listening
42,passive_listening,0.12745919857206853,0.6500251749436006,Listening
42,melody,0.1264344295933131,0.6500251749436006,Listening
42,speech_production,0.12421785094524147,0.6500251749436006,Listening
42,auditory_perception,0.11916459206101007,0.6500251749436006,Listening
42,syllable,0.11457007341061287,0.6500251749436006,Listening
42,audition,0.11432198644337395,0.6500251749436006,Listening
42,language,0.1047192280538302,0.6500251749436006,Listening
42,pitch_discrimination,0.10024597530978352,0.6500251749436006,Listening
42,articulation,0.09861728238084552,0.6500251749436006,Listening
42,auditory_feedback,0.09854712746512333,0.6500251749436006,Listening
42,prosody,0.09738234170983864,0.6500251749436006,Listening
42,intonation,0.09657602422050826,0.6500251749436006,Listening
42,painful_stimulation,0.09634273394559706,0.6500251749436006,Listening
42,language_processing,0.09448903568667676,0.6500251749436006,Listening
42,perception,0.09301584980020697,0.6500251749436006,Listening
42,heat,0.09214134408633946,0.6500251749436006,Listening
42,pain,0.09138986475663807,0.6500251749436006,Listening
42,tactile_stimulation,0.08980293713993012,0.6500251749436006,Listening
43,speech,0.2043179823248374,0.6316082909201829,Language
43,speech_processing,0.18100478905572187,0.6316082909201829,Language
43,listening,0.1762296607638652,0.6316082909201829,Language
43,language,0.17419854089884654,0.6316082909201829,Language
43,speech_perception,0.17264371633373732,0.6316082909201829,Language
43,hearing,0.16684375406524066,0.6316082909201829,Language
43,language_processing,0.1645794585234189,0.6316082909201829,Language
43,language_comprehension,0.14066844811804066,0.6316082909201829,Language
43,semantic_processing,0.13656730271716433,0.6316082909201829,Language
43,syllable,0.13494011372736556,0.6316082909201829,Language
43,semantics,0.1336193192172903,0.6316082909201829,Language
43,sentence_processing,0.13059847248874434,0.6316082909201829,Language
43,word,0.1240256579985944,0.6316082909201829,Language
43,sentence_comprehension,0.11974001595158584,0.6316082909201829,Language
43,prosody,0.11729447542704198,0.6316082909201829,Language
43,speech_production,0.11546303576261867,0.6316082909201829,Language
43,passive_listening,0.11477688753104975,0.6316082909201829,Language
43,intonation,0.11308698316481115,0.6316082909201829,Language
43,syntax,0.11143203463431822,0.6316082909201829,Language
43,narrative,0.10980895066603816,0.6316082909201829,Language
43,meaning,0.10903673551318194,0.6316082909201829,Language
43,auditory_perception,0.1077638894643234,0.6316082909201829,Language
43,music,0.1055381592736375,0.6316082909201829,Language
43,semantic_information,0.10359573867150128,0.6316082909201829,Language
43,phonology,0.10324225938283094,0.6316082909201829,Language
44,word,0.14020770267538551,0.6138624893817566,Language Processing
44,semantic_processing,0.13486623668667913,0.6138624893817566,Language Processing
44,language,0.12697781019879065,0.6138624893817566,Language Processing
44,retrieval,0.12106498915041933,0.6138624893817566,Language Processing
44,semantics,0.11966529011786202,0.6138624893817566,Language Processing
44,language_processing,0.1181554337263324,0.6138624893817566,Language Processing
44,sentence_comprehension,0.10346237072292763,0.6138624893817566,Language Processing
44,language_comprehension,0.1025771596212404,0.6138624893817566,Language Processing
44,judgment,0.10230951966178456,0.6138624893817566,Language Processing
44,cognitive_process,0.10085664230919973,0.6138624893817566,Language Processing
44,meaning,0.10084045401717764,0.6138624893817566,Language Processing
44,semantic_knowledge,0.09862265697572767,0.6138624893817566,Language Processing
44,sentence_processing,0.09758828931951864,0.6138624893817566,Language Processing
44,semantic_information,0.09725761469477352,0.6138624893817566,Language Processing
44,syntax,0.09674163110402348,0.6138624893817566,Language Processing
44,valence,0.09258842868070064,0.6138624893817566,Language Processing
44,reaction_time,0.09218401432462618,0.6138624893817566,Language Processing
44,arousal,0.08932685110685112,0.6138624893817566,Language Processing
44,phonology,0.08880839687946587,0.6138624893817566,Language Processing
44,cognitive_control,0.08821590494634429,0.6138624893817566,Language Processing
44,phonological_processing,0.08773580146186906,0.6138624893817566,Language Processing
45,speech,0.2272824103381833,0.6688223627628647,Word
45,language,0.2272706225376033,0.6688223627628647,Word
45,language_processing,0.21197807693080456,0.6688223627628647,Word
45,speech_processing,0.19556274672972607,0.6688223627628647,Word
45,listening,0.19542887865736944,0.6688223627628647,Word
45,semantic_processing,0.1933426825095748,0.6688223627628647,Word
45,speech_perception,0.19295419408844788,0.6688223627628647,Word
45,hearing,0.18845625673151886,0.6688223627628647,Word
45,word,0.186696994662406,0.6688223627628647,Word
45,semantics,0.1846759239392456,0.6688223627628647,Word
45,language_comprehension,0.17926206363184002,0.6688223627628647,Word
45,syllable,0.1698441569214175,0.6688223627628647,Word
45,sentence_processing,0.1628879408561024,0.6688223627628647,Word
45,phonology,0.15876669481529884,0.6688223627628647,Word
45,sentence_comprehension,0.15135901146098482,0.6688223627628647,Word
46,word,0.14776804455760748,0.6288958360790047,Meaning
46,semantic_processing,0.1459370991229833,0.6288958360790047,Meaning
46,familiarity,0.13659639697289785,0.6288958360790047,Meaning
46,retrieval,0.1356003545337226,0.6288958360790047,Meaning
46,recognition,0.13037494195558094,0.6288958360790047,Meaning
46,memory,0.12549289289639826,0.6288958360790047,Meaning
46,semantic_knowledge,0.12380319052442874,0.6288958360790047,Meaning
46,naming,0.12347070532231158,0.6288958360790047,Meaning
46,recognition_memory,0.11783272604356225,0.6288958360790047,Meaning
46,picture,0.11642597868472195,0.6288958360790047,Meaning
46,episodic_memory,0.11604709731108925,0.6288958360790047,Meaning
46,word_recognition,0.1099713774259752,0.6288958360790047,Meaning
46,remembering,0.10957293094862183,0.6288958360790047,Meaning
46,semantic_memory,0.10915866005805386,0.6288958360790047,Meaning
46,semantic_information,0.10683017055094576,0.6288958360790047,Meaning
46,language,0.10602055246916277,0.6288958360790047,Meaning
46,face_perception,0.10334036253817498,0.6288958360790047,Meaning
46,reading,0.10202812526276388,0.6288958360790047,Meaning
46,visual_word_recognition,0.10202572391205474,0.6288958360790047,Meaning
46,lexicon,0.10158842714733796,0.6288958360790047,Meaning
46,meaning,0.10017587657687364,0.6288958360790047,Meaning
46,imageability,0.09997498136753023,0.6288958360790047,Meaning
46,semantics,0.09912227152773737,0.6288958360790047,Meaning
46,phonology,0.09609948181968622,0.6288958360790047,Meaning
46,encoding,0.09494391899705246,0.6288958360790047,Meaning
47,word,0.17717890937474096,0.6497947309386849,Semantic Processing
47,semantic_processing,0.17373540694992254,0.6497947309386849,Semantic Processing
47,reading,0.1598061855077348,0.6497947309386849,Semantic Processing
47,naming,0.1597696339825394,0.6497947309386849,Semantic Processing
47,language,0.1559773261809767,0.6497947309386849,Semantic Processing
47,semantics,0.15228495369831335,0.6497947309386849,Semantic Processing
47,recognition,0.1494428690131976,0.6497947309386849,Semantic Processing
47,pseudowords,0.14651071222724646,0.6497947309386849,Semantic Processing
47,familiarity,0.14559363866515804,0.6497947309386849,Semantic Processing
47,phonology,0.14497159170340398,0.6497947309386849,Semantic Processing
47,face_perception,0.1449461877067037,0.6497947309386849,Semantic Processing
47,object_recognition,0.13794366591162754,0.6497947309386849,Semantic Processing
47,orthography,0.1353892573486723,0.6497947309386849,Semantic Processing
47,retrieval,0.13529719152247105,0.6497947309386849,Semantic Processing
47,meaning,0.13167504275014907,0.6497947309386849,Semantic Processing
47,word_recognition,0.13117983854527732,0.6497947309386849,Semantic Processing
47,lexicon,0.12963391590112905,0.6497947309386849,Semantic Processing
47,semantic_information,0.12909987202941064,0.6497947309386849,Semantic Processing
47,phonological_processing,0.1284290767765476,0.6497947309386849,Semantic Processing
47,language_processing,0.1269578845395491,0.6497947309386849,Semantic Processing
47,visual_word_recognition,0.1268268410369537,0.6497947309386849,Semantic Processing
47,semantic_knowledge,0.12370715367717786,0.6497947309386849,Semantic Processing
47,vision,0.12001810741536055,0.6497947309386849,Semantic Processing
48,declarative_memory,0.0933823712999854,0.5748018511338022,Semantic Memory
48,semantic_memory,0.08465058313670384,0.5748018511338022,Semantic Memory
48,semantic_knowledge,0.08143962914268629,0.5748018511338022,Semantic Memory
48,memory,0.08116911384225357,0.5748018511338022,Semantic Memory
48,episodic_memory,0.07846439916700018,0.5748018511338022,Semantic Memory
48,free_recall,0.06724368675558426,0.5748018511338022,Semantic Memory
49,speech,0.1788238668980962,0.6180964428130882,Speech
49,speech_perception,0.17127604087618142,0.6180964428130882,Speech
49,hearing,0.16700436616153252,0.6180964428130882,Speech
49,listening,0.16636113700319294,0.6180964428130882,Speech
49,speech_processing,0.16229277748525728,0.6180964428130882,Speech
49,language,0.13249816511878695,0.6180964428130882,Speech
49,language_processing,0.12489398419442735,0.6180964428130882,Speech
49,music,0.11723701322617087,0.6180964428130882,Speech
49,prosody,0.11272892049169765,0.6180964428130882,Speech
49,language_comprehension,0.111506622804366,0.6180964428130882,Speech
49,syllable,0.11095900586892238,0.6180964428130882,Speech
49,tone,0.10944035647888227,0.6180964428130882,Speech
49,melody,0.10920075013970212,0.6180964428130882,Speech
49,passive_listening,0.10693899946308986,0.6180964428130882,Speech
