CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
24,visual_attention,0.10690864844367308,0.6279011957723002,Vision
24,face_recognition,0.10315263567013888,0.6279011957723002,Vision
24,visual_angle,0.09848571307854084,0.6279011957723002,Vision
24,visual_imagery,0.09162112523960847,0.6279011957723002,Vision
25,manipulation,0.1480950204030958,0.6207547795733376,Manipulation
25,attention,0.14162532010826515,0.6207547795733376,Manipulation
25,spatial_attention,0.13946165241657255,0.6207547795733376,Manipulation
25,working_memory,0.132719541617325,0.6207547795733376,Manipulation
25,reaction_time,0.12466705346180786,0.6207547795733376,Manipulation
25,execution,0.12446063402279707,0.6207547795733376,Manipulation
25,action,0.12266921961020205,0.6207547795733376,Manipulation
25,covert,0.12112123263488199,0.6207547795733376,Manipulation
25,representation,0.12015510450176367,0.6207547795733376,Manipulation
25,vision,0.11979599343842645,0.6207547795733376,Manipulation
25,intention,0.11853397399845772,0.6207547795733376,Manipulation
25,visual_attention,0.11779232186893368,0.6207547795733376,Manipulation
25,grasping,0.11764048263896446,0.6207547795733376,Manipulation
25,cognitive_process,0.11497427550724384,0.6207547795733376,Manipulation
25,strategy,0.1137955053088475,0.6207547795733376,Manipulation
25,mental_representation,0.11275222149644755,0.6207547795733376,Manipulation
25,rehearsal,0.11086954538631427,0.6207547795733376,Manipulation
25,goal,0.11066928808129277,0.6207547795733376,Manipulation
25,visuospatial_attention,0.1065085350590482,0.6207547795733376,Manipulation
25,eye,0.10581520415195736,0.6207547795733376,Manipulation
25,hand,0.10408132714706972,0.6207547795733376,Manipulation
25,grasp,0.10254357487811946,0.6207547795733376,Manipulation
25,retrieval,0.10057085976907744,0.6207547795733376,Manipulation
26,hand,0.1949644310823896,0.6243981999011441,Execution
26,execution,0.1772139099993182,0.6243981999011441,Execution
26,movement,0.1672921347425376,0.6243981999011441,Execution
26,arm,0.1351381561629172,0.6243981999011441,Execution
26,grasping,0.1324698672976819,0.6243981999011441,Execution
26,motor_control,0.13235779880808748,0.6243981999011441,Execution
26,grasp,0.12627852581853596,0.6243981999011441,Execution
26,representation,0.11969779182712667,0.6243981999011441,Execution
26,object_manipulation,0.1105330525161536,0.6243981999011441,Execution
26,motor_planning,0.10901956334267754,0.6243981999011441,Execution
26,action,0.10455996896865424,0.6243981999011441,Execution
26,move,0.10247204680502507,0.6243981999011441,Execution
26,imagination,0.10191478564095938,0.6243981999011441,Execution
26,tactile_stimulation,0.1002056860754145,0.6243981999011441,Execution
26,spatial_attention,0.09805980033871982,0.6243981999011441,Execution
26,planning,0.0976857227150125,0.6243981999011441,Execution
26,motor_program,0.09718815030901094,0.6243981999011441,Execution
26,rehearsal,0.09437218863957124,0.6243981999011441,Execution
26,motor_learning,0.09393474429207976,0.6243981999011441,Execution
26,coordination,0.09196152252599182,0.6243981999011441,Execution
26,attention,0.09168376411140522,0.6243981999011441,Execution
26,imagery,0.09129227770821843,0.6243981999011441,Execution
26,painful_stimulation,0.09004992941141796,0.6243981999011441,Execution
27,motor_learning,0.06486073283682063,0.5538843510787606,Movement
27,motor_control,0.0579589119134004,0.5538843510787606,Movement
27,vection,0.05654904322537435,0.5538843510787606,Movement
27,movement,0.055187965404565616,0.5538843510787606,Movement
27,autonomic_nervous_system_function,0.05402954988880443,0.5538843510787606,Movement
27,execution,0.04681044388983965,0.5538843510787606,Movement
28,motor_control,0.13077711127488295,0.5766590410707227,Motor Control
28,execution,0.10841246020567984,0.5766590410707227,Motor Control
28,movement,0.10790496846609066,0.5766590410707227,Motor Control
28,motor_learning,0.10620361069905898,0.5766590410707227,Motor Control
28,coordination,0.08448838995367725,0.5766590410707227,Motor Control
28,motor_sequence_learning,0.07919844008567509,0.5766590410707227,Motor Control
29,motor_control,0.07735375232897204,0.5841179795876141,Coordination
29,movement,0.06883137024428759,0.5841179795876141,Coordination
29,tapping_task,0.06668756273398155,0.5841179795876141,Coordination
29,motor_learning,0.06276395553646212,0.5841179795876141,Coordination
29,coordination,0.06178221443183408,0.5841179795876141,Coordination
29,execution,0.0587648206070788,0.5841179795876141,Coordination
29,arm,0.05553689729410269,0.5841179795876141,Coordination
29,motor_planning,0.054391871762878616,0.5841179795876141,Coordination
29,motor_sequence_learning,0.05314062389371391,0.5841179795876141,Coordination
29,rehearsal,0.05013856475393511,0.5841179795876141,Coordination
30,hearing,0.19031426362753032,0.6478529712959457,Perception
30,listening,0.17586600232252725,0.6478529712959457,Perception
30,speech,0.1670100288707413,0.6478529712959457,Perception
30,tone,0.15853052320272815,0.6478529712959457,Perception
30,speech_perception,0.15679101083555486,0.6478529712959457,Perception
30,speech_processing,0.1501944102022944,0.6478529712959457,Perception
30,music,0.1364312132540681,0.6478529712959457,Perception
30,melody,0.1331207451543473,0.6478529712959457,Perception
30,passive_listening,0.12732977521694291,0.6478529712959457,Perception
30,auditory_perception,0.12064020701194085,0.6478529712959457,Perception
30,audition,0.1164336149362592,0.6478529712959457,Perception
30,painful_stimulation,0.11394291277315267,0.6478529712959457,Perception
30,pain,0.11190424354742892,0.6478529712959457,Perception
30,speech_production,0.1057448989433048,0.6478529712959457,Perception
30,syllable,0.10189675212781864,0.6478529712959457,Perception
30,heat,0.10180883425786737,0.6478529712959457,Perception
30,multisensory,0.10078543321972884,0.6478529712959457,Perception
30,perception,0.09948625168632193,0.6478529712959457,Perception
30,auditory_feedback,0.09834043637341083,0.6478529712959457,Perception
30,prosody,0.09603515888390987,0.6478529712959457,Perception
30,intonation,0.0956438938767506,0.6478529712959457,Perception
30,pitch_discrimination,0.09048218175532627,0.6478529712959457,Perception
30,voice_perception,0.08588060068367184,0.6478529712959457,Perception
30,crossmodal,0.083549911311842,0.6478529712959457,Perception
30,auditory_imagery,0.08227395173868146,0.6478529712959457,Perception
31,anticipation,0.08590269777346632,0.5793628586097206,Pain
31,nociception,0.0842291233056305,0.5793628586097206,Pain
31,arousal,0.07926485417917754,0.5793628586097206,Pain
31,pain,0.07881601810624357,0.5793628586097206,Pain
31,micturition,0.066777907328784,0.5793628586097206,Pain
32,speech,0.2139376251484356,0.6336419078661613,Hearing
32,hearing,0.20599383829767332,0.6336419078661613,Hearing
32,listening,0.2013569167958042,0.6336419078661613,Hearing
32,speech_perception,0.18494111102594848,0.6336419078661613,Hearing
32,speech_processing,0.1839558324479051,0.6336419078661613,Hearing
33,speech,0.1998958660933916,0.6371686734877969,Language
33,speech_perception,0.1937264890999633,0.6371686734877969,Language
33,speech_processing,0.18374713538825627,0.6371686734877969,Language
33,hearing,0.18304251107964964,0.6371686734877969,Language
33,listening,0.17637663083690114,0.6371686734877969,Language
33,language,0.15020856011761274,0.6371686734877969,Language
33,language_processing,0.13988310480206273,0.6371686734877969,Language
33,syllable,0.12949837232784753,0.6371686734877969,Language
33,prosody,0.12487512912121253,0.6371686734877969,Language
33,music,0.12428691812007993,0.6371686734877969,Language
33,tone,0.1220480296510306,0.6371686734877969,Language
33,passive_listening,0.11841830345217945,0.6371686734877969,Language
33,speech_production,0.11824263936613172,0.6371686734877969,Language
33,melody,0.11683517897923346,0.6371686734877969,Language
33,language_comprehension,0.11444231449506935,0.6371686734877969,Language
33,auditory_perception,0.11409581854383133,0.6371686734877969,Language
33,intonation,0.11081213663777073,0.6371686734877969,Language
33,semantic_processing,0.101010232156846,0.6371686734877969,Language
33,theory_mind,0.1002962211840035,0.6371686734877969,Language
33,sentence_processing,0.09956649719618303,0.6371686734877969,Language
33,pitch_discrimination,0.09761365826268542,0.6371686734877969,Language
34,speech,0.2445386016425501,0.6752987307431296,Word
34,language,0.2208952386422373,0.6752987307431296,Word
34,speech_processing,0.2159796991588516,0.6752987307431296,Word
34,listening,0.2146784787614348,0.6752987307431296,Word
34,speech_perception,0.21180594684675447,0.6752987307431296,Word
34,hearing,0.2110558089965785,0.6752987307431296,Word
34,language_processing,0.20320026238309954,0.6752987307431296,Word
34,semantic_processing,0.17444842318453924,0.6752987307431296,Word
34,syllable,0.17444470530466838,0.6752987307431296,Word
34,language_comprehension,0.1732486778613428,0.6752987307431296,Word
34,word,0.17155671715102142,0.6752987307431296,Word
34,semantics,0.168036868714851,0.6752987307431296,Word
34,sentence_processing,0.15474931972199096,0.6752987307431296,Word
34,speech_production,0.1545995199859609,0.6752987307431296,Word
34,phonology,0.15037006688365595,0.6752987307431296,Word
34,phonological_processing,0.14678396455147558,0.6752987307431296,Word
34,sentence_comprehension,0.14318504248195718,0.6752987307431296,Word
34,passive_listening,0.14145812620141118,0.6752987307431296,Word
34,auditory_perception,0.13667288225255986,0.6752987307431296,Word
35,word,0.1823630837197795,0.637350968381923,Meaning
35,semantic_processing,0.17550480174075128,0.637350968381923,Meaning
35,language,0.17447979210683964,0.637350968381923,Meaning
35,semantics,0.1587640014685953,0.637350968381923,Meaning
35,language_processing,0.15723119466606447,0.637350968381923,Meaning
35,retrieval,0.14305154577826265,0.637350968381923,Meaning
35,sentence_comprehension,0.13914380879023475,0.637350968381923,Meaning
35,sentence_processing,0.1369884929770881,0.637350968381923,Meaning
35,language_comprehension,0.13417261246300974,0.637350968381923,Meaning
35,syntax,0.13394266752830394,0.637350968381923,Meaning
35,meaning,0.13289500764458,0.637350968381923,Meaning
35,phonological_processing,0.13039835929406907,0.637350968381923,Meaning
35,phonology,0.12768896349138426,0.637350968381923,Meaning
35,working_memory,0.1264136481577564,0.637350968381923,Meaning
35,reading,0.12243719550822788,0.637350968381923,Meaning
35,semantic_knowledge,0.1216300794537198,0.637350968381923,Meaning
35,semantic_information,0.11799956436408665,0.637350968381923,Meaning
35,syntactic_processing,0.11721533361659744,0.637350968381923,Meaning
35,word_generation,0.1138345768440163,0.637350968381923,Meaning
35,cognitive_process,0.11371563198997628,0.637350968381923,Meaning
36,speech,0.2043179823248374,0.6316082909201829,Semantic Processing
36,speech_processing,0.18100478905572187,0.6316082909201829,Semantic Processing
36,listening,0.1762296607638652,0.6316082909201829,Semantic Processing
36,language,0.17419854089884654,0.6316082909201829,Semantic Processing
36,speech_perception,0.17264371633373732,0.6316082909201829,Semantic Processing
36,hearing,0.16684375406524066,0.6316082909201829,Semantic Processing
36,language_processing,0.1645794585234189,0.6316082909201829,Semantic Processing
36,language_comprehension,0.14066844811804066,0.6316082909201829,Semantic Processing
36,semantic_processing,0.13656730271716433,0.6316082909201829,Semantic Processing
36,syllable,0.13494011372736556,0.6316082909201829,Semantic Processing
36,semantics,0.1336193192172903,0.6316082909201829,Semantic Processing
36,sentence_processing,0.13059847248874434,0.6316082909201829,Semantic Processing
36,word,0.1240256579985944,0.6316082909201829,Semantic Processing
36,sentence_comprehension,0.11974001595158584,0.6316082909201829,Semantic Processing
36,prosody,0.11729447542704198,0.6316082909201829,Semantic Processing
36,speech_production,0.11546303576261867,0.6316082909201829,Semantic Processing
36,passive_listening,0.11477688753104975,0.6316082909201829,Semantic Processing
36,intonation,0.11308698316481115,0.6316082909201829,Semantic Processing
36,syntax,0.11143203463431822,0.6316082909201829,Semantic Processing
36,narrative,0.10980895066603816,0.6316082909201829,Semantic Processing
36,meaning,0.10903673551318194,0.6316082909201829,Semantic Processing
36,auditory_perception,0.1077638894643234,0.6316082909201829,Semantic Processing
36,music,0.1055381592736375,0.6316082909201829,Semantic Processing
36,semantic_information,0.10359573867150128,0.6316082909201829,Semantic Processing
36,phonology,0.10324225938283094,0.6316082909201829,Semantic Processing
37,word,0.14776804455760748,0.6288958360790047,Naming
37,semantic_processing,0.1459370991229833,0.6288958360790047,Naming
37,familiarity,0.13659639697289785,0.6288958360790047,Naming
37,retrieval,0.1356003545337226,0.6288958360790047,Naming
37,recognition,0.13037494195558094,0.6288958360790047,Naming
37,memory,0.12549289289639826,0.6288958360790047,Naming
37,semantic_knowledge,0.12380319052442874,0.6288958360790047,Naming
37,naming,0.12347070532231158,0.6288958360790047,Naming
37,recognition_memory,0.11783272604356225,0.6288958360790047,Naming
37,picture,0.11642597868472195,0.6288958360790047,Naming
37,episodic_memory,0.11604709731108925,0.6288958360790047,Naming
37,word_recognition,0.1099713774259752,0.6288958360790047,Naming
37,remembering,0.10957293094862183,0.6288958360790047,Naming
37,semantic_memory,0.10915866005805386,0.6288958360790047,Naming
37,semantic_information,0.10683017055094576,0.6288958360790047,Naming
37,language,0.10602055246916277,0.6288958360790047,Naming
37,face_perception,0.10334036253817498,0.6288958360790047,Naming
37,reading,0.10202812526276388,0.6288958360790047,Naming
37,visual_word_recognition,0.10202572391205474,0.6288958360790047,Naming
37,lexicon,0.10158842714733796,0.6288958360790047,Naming
37,meaning,0.10017587657687364,0.6288958360790047,Naming
37,imageability,0.09997498136753023,0.6288958360790047,Naming
37,semantics,0.09912227152773737,0.6288958360790047,Naming
37,phonology,0.09609948181968622,0.6288958360790047,Naming
37,encoding,0.09494391899705246,0.6288958360790047,Naming
