CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
21,air_hunger,0.04915009966737061,0.5801568021320676,Expectancy,Expectancy
21,respiration,0.04686568016038108,0.5801568021320676,Expectancy,Expectancy
21,hunger,0.046764848962793606,0.5801568021320676,Expectancy,Expectancy
21,visual_analogue_scale,0.045620422067131516,0.5801568021320676,Expectancy,Expectancy
21,cold_stimulation,0.04386785601400306,0.5801568021320676,Expectancy,Expectancy
21,happiness,0.042944055324378116,0.5801568021320676,Expectancy,Expectancy
21,taste,0.040234875706799185,0.5801568021320676,Expectancy,Expectancy
21,emotion,0.03911308697299458,0.5801568021320676,Expectancy,Expectancy
21,expectancy,0.03899495837040655,0.5801568021320676,Expectancy,Expectancy
21,anger,0.03888972091791283,0.5801568021320676,Expectancy,Expectancy
21,monetary_incentive_delay_task,0.03850027393886184,0.5801568021320676,Expectancy,Expectancy
21,painful_stimulation,0.038377287203147814,0.5801568021320676,Expectancy,Expectancy
21,orgasm,0.03822666557858037,0.5801568021320676,Expectancy,Expectancy
21,declarative_memory,0.03791244502660708,0.5801568021320676,Expectancy,Expectancy
21,source_memory,0.03698575000794741,0.5801568021320676,Expectancy,Expectancy
22,emotion,0.12640781137467347,0.5731629623889829,Social Cognition,Social Cognition
22,fear,0.09287900348462066,0.5731629623889829,Social Cognition,Social Cognition
22,arousal,0.09225658462777772,0.5731629623889829,Social Cognition,Social Cognition
22,theory_mind,0.08994009098901734,0.5731629623889829,Social Cognition,Social Cognition
22,sadness,0.08943277257753422,0.5731629623889829,Social Cognition,Social Cognition
22,valence,0.08942271679876794,0.5731629623889829,Social Cognition,Social Cognition
22,facial_expression,0.08926144963356801,0.5731629623889829,Social Cognition,Social Cognition
22,disgust,0.08665401760749318,0.5731629623889829,Social Cognition,Social Cognition
22,empathy,0.0861536098178203,0.5731629623889829,Social Cognition,Social Cognition
22,speech,0.08349025571067356,0.5731629623889829,Social Cognition,Social Cognition
22,negative_emotion,0.08159988849093455,0.5731629623889829,Social Cognition,Social Cognition
22,language,0.08156563769057745,0.5731629623889829,Social Cognition,Social Cognition
22,language_processing,0.08091846625762572,0.5731629623889829,Social Cognition,Social Cognition
22,happiness,0.07862794768613396,0.5731629623889829,Social Cognition,Social Cognition
22,prosody,0.07763167757814174,0.5731629623889829,Social Cognition,Social Cognition
22,narrative,0.07753567636683954,0.5731629623889829,Social Cognition,Social Cognition
22,social_cognition,0.07437594880788963,0.5731629623889829,Social Cognition,Social Cognition
22,autobiographical_memory,0.07354578554104249,0.5731629623889829,Social Cognition,Social Cognition
22,semantic_processing,0.07262514207192243,0.5731629623889829,Social Cognition,Social Cognition
22,listening,0.07224572928118546,0.5731629623889829,Social Cognition,Social Cognition
22,speech_processing,0.06868371247326653,0.5731629623889829,Social Cognition,Social Cognition
22,syntax,0.0672319886835793,0.5731629623889829,Social Cognition,Social Cognition
22,language_comprehension,0.06530564607827928,0.5731629623889829,Social Cognition,Social Cognition
22,theory_mind_task,0.06529382086828571,0.5731629623889829,Social Cognition,Social Cognition
22,semantic_memory,0.0630198523485668,0.5731629623889829,Social Cognition,Social Cognition
23,word,0.16544266538560964,0.6316310683911677,Reaction Time,Reaction Time
23,semantic_processing,0.15983649530640126,0.6316310683911677,Reaction Time,Reaction Time
23,language,0.15307360066923698,0.6316310683911677,Reaction Time,Reaction Time
23,language_processing,0.14166597977014622,0.6316310683911677,Reaction Time,Reaction Time
23,semantics,0.14163695125914785,0.6316310683911677,Reaction Time,Reaction Time
23,retrieval,0.13586130781976924,0.6316310683911677,Reaction Time,Reaction Time
23,sentence_comprehension,0.1250891950968192,0.6316310683911677,Reaction Time,Reaction Time
23,language_comprehension,0.1220783930154234,0.6316310683911677,Reaction Time,Reaction Time
23,sentence_processing,0.12099299803063955,0.6316310683911677,Reaction Time,Reaction Time
23,meaning,0.118035193265963,0.6316310683911677,Reaction Time,Reaction Time
23,syntax,0.11753727170562815,0.6316310683911677,Reaction Time,Reaction Time
23,semantic_knowledge,0.11417618519639808,0.6316310683911677,Reaction Time,Reaction Time
23,semantic_information,0.11053014745505184,0.6316310683911677,Reaction Time,Reaction Time
23,phonological_processing,0.11022431926457002,0.6316310683911677,Reaction Time,Reaction Time
23,phonology,0.10970437275239164,0.6316310683911677,Reaction Time,Reaction Time
23,judgment,0.10843414954628453,0.6316310683911677,Reaction Time,Reaction Time
23,cognitive_process,0.10756518900962116,0.6316310683911677,Reaction Time,Reaction Time
23,working_memory,0.10708077451223376,0.6316310683911677,Reaction Time,Reaction Time
23,reading,0.10607346890646327,0.6316310683911677,Reaction Time,Reaction Time
23,reaction_time,0.10448158567039746,0.6316310683911677,Reaction Time,Reaction Time
23,syntactic_processing,0.10339152534231448,0.6316310683911677,Reaction Time,Reaction Time
23,word_generation,0.10256722689674808,0.6316310683911677,Reaction Time,Reaction Time
23,cognitive_control,0.09521980457925157,0.6316310683911677,Reaction Time,Reaction Time
24,working_memory,0.13547672348988074,0.6034627158193611,Cognition,Cognition
24,cognitive_control,0.12562205706793933,0.6034627158193611,Cognition,Cognition
24,monitoring,0.12034888646362807,0.6034627158193611,Cognition,Cognition
24,execution,0.11241194643338903,0.6034627158193611,Cognition,Cognition
24,response_selection,0.10195512277084873,0.6034627158193611,Cognition,Cognition
24,spatial_working_memory,0.098277096769268,0.6034627158193611,Cognition,Cognition
24,strategy,0.09738285935363468,0.6034627158193611,Cognition,Cognition
24,preparation,0.09679416237481088,0.6034627158193611,Cognition,Cognition
24,cognitive,0.09577272333947108,0.6034627158193611,Cognition,Cognition
24,reaction_time,0.09366584857528117,0.6034627158193611,Cognition,Cognition
24,cognitive_process,0.09191837922811938,0.6034627158193611,Cognition,Cognition
24,maintenance,0.09165939419000216,0.6034627158193611,Cognition,Cognition
24,executive_function,0.09128833990483044,0.6034627158193611,Cognition,Cognition
24,error_detection,0.0905788303196273,0.6034627158193611,Cognition,Cognition
24,manipulation,0.08978962321098348,0.6034627158193611,Cognition,Cognition
24,attention,0.08815409811570599,0.6034627158193611,Cognition,Cognition
24,task_set,0.08504433813460252,0.6034627158193611,Cognition,Cognition
24,goal,0.08113765334874952,0.6034627158193611,Cognition,Cognition
24,planning,0.0801734581753139,0.6034627158193611,Cognition,Cognition
24,rehearsal,0.07876846438399049,0.6034627158193611,Cognition,Cognition
24,target,0.07431575734243827,0.6034627158193611,Cognition,Cognition
24,response_inhibition,0.0741201848313858,0.6034627158193611,Cognition,Cognition
24,updating,0.07409668672212387,0.6034627158193611,Cognition,Cognition
24,task_switching,0.07199244066181593,0.6034627158193611,Cognition,Cognition
25,manipulation,0.13925643982304692,0.6136948800401045,Cognitive Process,Cognitive Process
25,spatial_attention,0.1389037079145104,0.6136948800401045,Cognitive Process,Cognitive Process
25,attention,0.13748569713727246,0.6136948800401045,Cognitive Process,Cognitive Process
25,working_memory,0.12667485509975185,0.6136948800401045,Cognitive Process,Cognitive Process
25,reaction_time,0.12050114616195808,0.6136948800401045,Cognitive Process,Cognitive Process
25,retrieval,0.12007154348210533,0.6136948800401045,Cognitive Process,Cognitive Process
25,visual_attention,0.1181115787461968,0.6136948800401045,Cognitive Process,Cognitive Process
25,cognitive_process,0.11260467806340048,0.6136948800401045,Cognitive Process,Cognitive Process
25,strategy,0.11031387589524792,0.6136948800401045,Cognitive Process,Cognitive Process
25,vision,0.1102301826651729,0.6136948800401045,Cognitive Process,Cognitive Process
25,goal,0.1082229617895451,0.6136948800401045,Cognitive Process,Cognitive Process
25,mental_representation,0.10815674080068728,0.6136948800401045,Cognitive Process,Cognitive Process
25,execution,0.1080064834416584,0.6136948800401045,Cognitive Process,Cognitive Process
25,memory_retrieval,0.10794758081091747,0.6136948800401045,Cognitive Process,Cognitive Process
25,visuospatial_attention,0.10773584167997156,0.6136948800401045,Cognitive Process,Cognitive Process
25,covert,0.10585207065521368,0.6136948800401045,Cognitive Process,Cognitive Process
25,representation,0.1051291233670753,0.6136948800401045,Cognitive Process,Cognitive Process
25,memory,0.10510358525977052,0.6136948800401045,Cognitive Process,Cognitive Process
25,intention,0.10355500066339672,0.6136948800401045,Cognitive Process,Cognitive Process
25,grasping,0.10260267948054044,0.6136948800401045,Cognitive Process,Cognitive Process
25,action,0.10239733694325204,0.6136948800401045,Cognitive Process,Cognitive Process
25,rehearsal,0.10142503668001067,0.6136948800401045,Cognitive Process,Cognitive Process
25,remembering,0.09882555336302497,0.6136948800401045,Cognitive Process,Cognitive Process
25,episodic_memory,0.09844595621473508,0.6136948800401045,Cognitive Process,Cognitive Process
25,eye,0.09843399412186984,0.6136948800401045,Cognitive Process,Cognitive Process
26,monitoring,0.15483617347227638,0.6005261052870811,Cognitive Control,Cognitive Control
26,error_detection,0.11528760834032273,0.6005261052870811,Cognitive Control,Cognitive Control
26,cognitive_control,0.11118479653485554,0.6005261052870811,Cognitive Control,Cognitive Control
26,decision_making,0.1074204079166478,0.6005261052870811,Cognitive Control,Cognitive Control
26,response_selection,0.1049437314165864,0.6005261052870811,Cognitive Control,Cognitive Control
26,performance_monitoring,0.0982706446996952,0.6005261052870811,Cognitive Control,Cognitive Control
26,anticipation,0.09145980822557916,0.6005261052870811,Cognitive Control,Cognitive Control
26,reward,0.0894145896620199,0.6005261052870811,Cognitive Control,Cognitive Control
26,pain,0.08871023356613178,0.6005261052870811,Cognitive Control,Cognitive Control
26,response_conflict,0.08346446725346449,0.6005261052870811,Cognitive Control,Cognitive Control
27,reward,0.13435208289855927,0.6184994522131394,Thought,Thought
27,autobiographical_memory,0.123766274753601,0.6184994522131394,Thought,Thought
27,valence,0.12018827907248684,0.6184994522131394,Thought,Thought
27,social_cognition,0.11127203607134573,0.6184994522131394,Thought,Thought
27,decision_making,0.10819437800565544,0.6184994522131394,Thought,Thought
27,theory_mind,0.10629090745256492,0.6184994522131394,Thought,Thought
27,reward_processing,0.10607669915679432,0.6184994522131394,Thought,Thought
27,emotion,0.10335515732539692,0.6184994522131394,Thought,Thought
27,prospection,0.1033350256214822,0.6184994522131394,Thought,Thought
27,arousal,0.09674014190276067,0.6184994522131394,Thought,Thought
27,episodic_simulation,0.09291334047737622,0.6184994522131394,Thought,Thought
27,salience,0.08494242464839194,0.6184994522131394,Thought,Thought
27,thought,0.07802449109738964,0.6184994522131394,Thought,Thought
28,spatial_attention,0.13560589496695688,0.6040673885579446,Representation,Representation
28,attention,0.12979827055657292,0.6040673885579446,Representation,Representation
28,execution,0.11649701491539965,0.6040673885579446,Representation,Representation
28,eye,0.1125059242856362,0.6040673885579446,Representation,Representation
28,visual_attention,0.1101671891067875,0.6040673885579446,Representation,Representation
28,visuospatial_attention,0.1083337586077268,0.6040673885579446,Representation,Representation
28,covert,0.1064788854415932,0.6040673885579446,Representation,Representation
28,intention,0.10630825445430166,0.6040673885579446,Representation,Representation
28,grasping,0.1012554942841031,0.6040673885579446,Representation,Representation
28,hand,0.10092120410456376,0.6040673885579446,Representation,Representation
28,manipulation,0.09907814061836928,0.6040673885579446,Representation,Representation
28,action,0.09797305751537352,0.6040673885579446,Representation,Representation
28,eye_movement,0.09688339301284724,0.6040673885579446,Representation,Representation
28,vision,0.09685209905915784,0.6040673885579446,Representation,Representation
28,saccade,0.09551173894065458,0.6040673885579446,Representation,Representation
28,representation,0.0935265503350825,0.6040673885579446,Representation,Representation
29,motor_control,0.08045318541520077,0.5686851742764658,Strategy,Strategy
29,execution,0.06815028540511836,0.5686851742764658,Strategy,Strategy
29,movement,0.06591997789943384,0.5686851742764658,Strategy,Strategy
29,skill,0.06191613581576483,0.5686851742764658,Strategy,Strategy
29,articulatory_rehearsal,0.060590499201066135,0.5686851742764658,Strategy,Strategy
29,motor_learning,0.06044500635175733,0.5686851742764658,Strategy,Strategy
29,reading,0.05970025980534272,0.5686851742764658,Strategy,Strategy
29,letter,0.058591734498304085,0.5686851742764658,Strategy,Strategy
29,retrieval,0.05785964701730805,0.5686851742764658,Strategy,Strategy
29,rehearsal,0.057018020544464997,0.5686851742764658,Strategy,Strategy
29,coordination,0.05686327486660494,0.5686851742764658,Strategy,Strategy
29,imagination,0.056269828032406564,0.5686851742764658,Strategy,Strategy
29,word,0.05519385814303696,0.5686851742764658,Strategy,Strategy
29,strategy,0.05370559158944372,0.5686851742764658,Strategy,Strategy
30,execution,0.17911578828139024,0.6289598496468449,Preparation,Preparation
30,hand,0.15595294488352174,0.6289598496468449,Preparation,Preparation
30,movement,0.14140239643692076,0.6289598496468449,Preparation,Preparation
30,rehearsal,0.13954188764421427,0.6289598496468449,Preparation,Preparation
30,working_memory,0.1365631196746834,0.6289598496468449,Preparation,Preparation
30,manipulation,0.12467075928971648,0.6289598496468449,Preparation,Preparation
30,motor_control,0.12188068871736653,0.6289598496468449,Preparation,Preparation
30,action,0.1170001319741366,0.6289598496468449,Preparation,Preparation
30,monitoring,0.1114086925735295,0.6289598496468449,Preparation,Preparation
30,grasp,0.1113605668112273,0.6289598496468449,Preparation,Preparation
30,covert,0.10784348116471873,0.6289598496468449,Preparation,Preparation
30,representation,0.10755748983582583,0.6289598496468449,Preparation,Preparation
30,reaction_time,0.10683128610721963,0.6289598496468449,Preparation,Preparation
30,motor_planning,0.10659577758047956,0.6289598496468449,Preparation,Preparation
30,preparation,0.10496527991358598,0.6289598496468449,Preparation,Preparation
30,language,0.10464880556688404,0.6289598496468449,Preparation,Preparation
30,grasping,0.10455250434147406,0.6289598496468449,Preparation,Preparation
30,response_selection,0.10230552246066038,0.6289598496468449,Preparation,Preparation
30,arm,0.10138486256208662,0.6289598496468449,Preparation,Preparation
31,reward,0.14487427617564588,0.5924361466454581,Feedback,Feedback
31,anticipation,0.1118018406919332,0.5924361466454581,Feedback,Feedback
31,reward_processing,0.11110434018839344,0.5924361466454581,Feedback,Feedback
31,reward_anticipation,0.107122452392228,0.5924361466454581,Feedback,Feedback
31,monetary_incentive_delay_task,0.10439124384574597,0.5924361466454581,Feedback,Feedback
31,motor_control,0.09647390191614087,0.5924361466454581,Feedback,Feedback
31,feedback,0.07984501061441204,0.5924361466454581,Feedback,Feedback
31,reinforcement_learning,0.0792227435352324,0.5924361466454581,Feedback,Feedback
31,motor_program,0.07538296628413949,0.5924361466454581,Feedback,Feedback
31,instrumental_conditioning,0.07515126728826088,0.5924361466454581,Feedback,Feedback
31,taste,0.06674007821104777,0.5924361466454581,Feedback,Feedback
31,reward_learning,0.06477852510290788,0.5924361466454581,Feedback,Feedback
32,face_perception,0.1698953799201474,0.6351578323173588,Vision,Vision
32,face,0.13877038211421033,0.6351578323173588,Vision,Vision
32,object_recognition,0.1339192475700331,0.6351578323173588,Vision,Vision
32,recognition,0.13325724355332233,0.6351578323173588,Vision,Vision
32,vision,0.1331115739341967,0.6351578323173588,Vision,Vision
32,visual_attention,0.12181126071901725,0.6351578323173588,Vision,Vision
32,visual_perception,0.12148177098628248,0.6351578323173588,Vision,Vision
32,face_recognition,0.11979308007606053,0.6351578323173588,Vision,Vision
32,visual_angle,0.11674928331957372,0.6351578323173588,Vision,Vision
32,visual_object,0.11378743178360412,0.6351578323173588,Vision,Vision
32,familiarity,0.10908853551502562,0.6351578323173588,Vision,Vision
32,picture,0.10600579520102814,0.6351578323173588,Vision,Vision
33,arousal,0.1167390397351319,0.6021051562496724,Manipulation,Manipulation
33,monitoring,0.1102443820961698,0.6021051562496724,Manipulation,Manipulation
33,anticipation,0.10744678472412696,0.6021051562496724,Manipulation,Manipulation
33,interoception,0.10252054617182044,0.6021051562496724,Manipulation,Manipulation
33,decision_making,0.10082130432242256,0.6021051562496724,Manipulation,Manipulation
33,error_detection,0.09988234360810637,0.6021051562496724,Manipulation,Manipulation
33,cognitive_control,0.09798710300511282,0.6021051562496724,Manipulation,Manipulation
33,reaction_time,0.0973045942373835,0.6021051562496724,Manipulation,Manipulation
33,response_selection,0.09728320719636124,0.6021051562496724,Manipulation,Manipulation
33,pain,0.09677777552379646,0.6021051562496724,Manipulation,Manipulation
33,strategy,0.08719946607364999,0.6021051562496724,Manipulation,Manipulation
33,manipulation,0.08639617749631108,0.6021051562496724,Manipulation,Manipulation
33,salience,0.08593710773791355,0.6021051562496724,Manipulation,Manipulation
33,response_inhibition,0.08519142313883349,0.6021051562496724,Manipulation,Manipulation
33,cognitive_process,0.08495467452596693,0.6021051562496724,Manipulation,Manipulation
33,task_set,0.08407026132633902,0.6021051562496724,Manipulation,Manipulation
33,reward,0.08381464659161368,0.6021051562496724,Manipulation,Manipulation
33,working_memory,0.08360513012433238,0.6021051562496724,Manipulation,Manipulation
33,context,0.0828730831298312,0.6021051562496724,Manipulation,Manipulation
33,disgust,0.08287142616547008,0.6021051562496724,Manipulation,Manipulation
33,valence,0.08276666927738856,0.6021051562496724,Manipulation,Manipulation
33,expectancy,0.08040373626901237,0.6021051562496724,Manipulation,Manipulation
33,painful_stimulation,0.07976218681799174,0.6021051562496724,Manipulation,Manipulation
33,decision,0.07883914646881071,0.6021051562496724,Manipulation,Manipulation
34,motor_control,0.07735375232897204,0.5841179795876141,Execution,Execution
34,movement,0.06883137024428759,0.5841179795876141,Execution,Execution
34,tapping_task,0.06668756273398155,0.5841179795876141,Execution,Execution
34,motor_learning,0.06276395553646212,0.5841179795876141,Execution,Execution
34,coordination,0.06178221443183408,0.5841179795876141,Execution,Execution
34,execution,0.0587648206070788,0.5841179795876141,Execution,Execution
34,arm,0.05553689729410269,0.5841179795876141,Execution,Execution
34,motor_planning,0.054391871762878616,0.5841179795876141,Execution,Execution
34,motor_sequence_learning,0.05314062389371391,0.5841179795876141,Execution,Execution
34,rehearsal,0.05013856475393511,0.5841179795876141,Execution,Execution
35,motor_learning,0.06486073283682063,0.5538843510787606,Movement,Movement
35,motor_control,0.0579589119134004,0.5538843510787606,Movement,Movement
35,vection,0.05654904322537435,0.5538843510787606,Movement,Movement
35,movement,0.055187965404565616,0.5538843510787606,Movement,Movement
35,autonomic_nervous_system_function,0.05402954988880443,0.5538843510787606,Movement,Movement
35,execution,0.04681044388983965,0.5538843510787606,Movement,Movement
36,motor_control,0.13536784282699224,0.5785112256493511,Motor Control,Motor Control
36,movement,0.11187278127872012,0.5785112256493511,Motor Control,Motor Control
36,motor_learning,0.1118351838182984,0.5785112256493511,Motor Control,Motor Control
36,execution,0.11165156828948196,0.5785112256493511,Motor Control,Motor Control
36,coordination,0.08555237869306204,0.5785112256493511,Motor Control,Motor Control
36,motor_sequence_learning,0.08197194518866965,0.5785112256493511,Motor Control,Motor Control
37,hand,0.16004118929620267,0.6113466079291394,Hand,Hand
37,movement,0.15444722317694648,0.6113466079291394,Hand,Hand
37,execution,0.14532588154953152,0.6113466079291394,Hand,Hand
37,motor_control,0.1151073884868464,0.6113466079291394,Hand,Hand
37,arm,0.11307391856104655,0.6113466079291394,Hand,Hand
37,grasping,0.10509995588039946,0.6113466079291394,Hand,Hand
37,representation,0.0996643829903223,0.6113466079291394,Hand,Hand
37,grasp,0.09814214566751532,0.6113466079291394,Hand,Hand
37,painful_stimulation,0.09015255399422216,0.6113466079291394,Hand,Hand
37,tactile_stimulation,0.09004408765251165,0.6113466079291394,Hand,Hand
37,object_manipulation,0.08980781692963119,0.6113466079291394,Hand,Hand
37,motor_planning,0.08917514506663435,0.6113466079291394,Hand,Hand
37,pain,0.08887172733368573,0.6113466079291394,Hand,Hand
38,hearing,0.17518875261473404,0.6378176691625486,Perception,Perception
38,listening,0.15955501861525048,0.6378176691625486,Perception,Perception
38,speech,0.14752166911116835,0.6378176691625486,Perception,Perception
38,tone,0.14558939864437154,0.6378176691625486,Perception,Perception
38,speech_perception,0.13717389200306895,0.6378176691625486,Perception,Perception
38,speech_processing,0.13088188695945632,0.6378176691625486,Perception,Perception
38,music,0.12605086035491644,0.6378176691625486,Perception,Perception
38,melody,0.1242562864090534,0.6378176691625486,Perception,Perception
38,pain,0.1240039135229555,0.6378176691625486,Perception,Perception
38,painful_stimulation,0.12307417721694752,0.6378176691625486,Perception,Perception
38,passive_listening,0.1173117258248845,0.6378176691625486,Perception,Perception
38,heat,0.11501124300078995,0.6378176691625486,Perception,Perception
38,auditory_perception,0.10945066767800103,0.6378176691625486,Perception,Perception
38,audition,0.10804910818471787,0.6378176691625486,Perception,Perception
38,multisensory,0.09865619838195508,0.6378176691625486,Perception,Perception
38,auditory_feedback,0.09543344403591547,0.6378176691625486,Perception,Perception
38,speech_production,0.0932986783203069,0.6378176691625486,Perception,Perception
38,pain_sensation,0.0925907968897467,0.6378176691625486,Perception,Perception
38,perception,0.0913657399320036,0.6378176691625486,Perception,Perception
38,tactile_stimulation,0.08897912678651873,0.6378176691625486,Perception,Perception
38,intonation,0.08633398322684299,0.6378176691625486,Perception,Perception
38,syllable,0.08574149939268681,0.6378176691625486,Perception,Perception
38,prosody,0.08462408438995297,0.6378176691625486,Perception,Perception
38,somatic_sensation,0.08414930460633567,0.6378176691625486,Perception,Perception
38,motor_control,0.08396918930400464,0.6378176691625486,Perception,Perception
39,speech,0.2139376251484356,0.6336419078661613,Hearing,Hearing
39,hearing,0.2059938382976733,0.6336419078661613,Hearing,Hearing
39,listening,0.2013569167958042,0.6336419078661613,Hearing,Hearing
39,speech_perception,0.18494111102594848,0.6336419078661613,Hearing,Hearing
39,speech_processing,0.1839558324479051,0.6336419078661613,Hearing,Hearing
40,speech,0.2043179823248374,0.6316082909201829,Language,Language
40,speech_processing,0.18100478905572187,0.6316082909201829,Language,Language
40,listening,0.1762296607638652,0.6316082909201829,Language,Language
40,language,0.17419854089884654,0.6316082909201829,Language,Language
40,speech_perception,0.17264371633373732,0.6316082909201829,Language,Language
40,hearing,0.16684375406524066,0.6316082909201829,Language,Language
40,language_processing,0.1645794585234189,0.6316082909201829,Language,Language
40,language_comprehension,0.14066844811804066,0.6316082909201829,Language,Language
40,semantic_processing,0.13656730271716433,0.6316082909201829,Language,Language
40,syllable,0.13494011372736556,0.6316082909201829,Language,Language
40,semantics,0.1336193192172903,0.6316082909201829,Language,Language
40,sentence_processing,0.13059847248874434,0.6316082909201829,Language,Language
40,word,0.1240256579985944,0.6316082909201829,Language,Language
40,sentence_comprehension,0.11974001595158584,0.6316082909201829,Language,Language
40,prosody,0.11729447542704198,0.6316082909201829,Language,Language
40,speech_production,0.11546303576261867,0.6316082909201829,Language,Language
40,passive_listening,0.11477688753104975,0.6316082909201829,Language,Language
40,intonation,0.11308698316481115,0.6316082909201829,Language,Language
40,syntax,0.11143203463431822,0.6316082909201829,Language,Language
40,narrative,0.10980895066603816,0.6316082909201829,Language,Language
40,meaning,0.10903673551318194,0.6316082909201829,Language,Language
40,auditory_perception,0.1077638894643234,0.6316082909201829,Language,Language
40,music,0.1055381592736375,0.6316082909201829,Language,Language
40,semantic_information,0.10359573867150128,0.6316082909201829,Language,Language
40,phonology,0.10324225938283094,0.6316082909201829,Language,Language
41,speech,0.1788238668980962,0.6180964428130882,Language Processing,Language Processing
41,speech_perception,0.17127604087618142,0.6180964428130882,Language Processing,Language Processing
41,hearing,0.16700436616153252,0.6180964428130882,Language Processing,Language Processing
41,listening,0.16636113700319294,0.6180964428130882,Language Processing,Language Processing
41,speech_processing,0.16229277748525728,0.6180964428130882,Language Processing,Language Processing
41,language,0.13249816511878695,0.6180964428130882,Language Processing,Language Processing
41,language_processing,0.12489398419442735,0.6180964428130882,Language Processing,Language Processing
41,music,0.11723701322617087,0.6180964428130882,Language Processing,Language Processing
41,prosody,0.11272892049169765,0.6180964428130882,Language Processing,Language Processing
41,language_comprehension,0.11150662280436599,0.6180964428130882,Language Processing,Language Processing
41,syllable,0.11095900586892238,0.6180964428130882,Language Processing,Language Processing
41,tone,0.10944035647888227,0.6180964428130882,Language Processing,Language Processing
41,melody,0.10920075013970212,0.6180964428130882,Language Processing,Language Processing
41,passive_listening,0.10693899946308986,0.6180964428130882,Language Processing,Language Processing
41,auditory_perception,0.10053934089467158,0.6180964428130882,Language Processing,Language Processing
41,speech_production,0.0997275665559378,0.6180964428130882,Language Processing,Language Processing
41,intonation,0.09904428411510273,0.6180964428130882,Language Processing,Language Processing
41,theory_mind,0.09490107319354046,0.6180964428130882,Language Processing,Language Processing
41,sentence_processing,0.09259263531075253,0.6180964428130882,Language Processing,Language Processing
41,voice_perception,0.09197609300210884,0.6180964428130882,Language Processing,Language Processing
41,syntax,0.09007208884703884,0.6180964428130882,Language Processing,Language Processing
41,pitch_discrimination,0.08974396566570725,0.6180964428130882,Language Processing,Language Processing
41,narrative,0.08964820919818714,0.6180964428130882,Language Processing,Language Processing
41,semantic_processing,0.08650792828715463,0.6180964428130882,Language Processing,Language Processing
42,word,0.16127470182972153,0.6472524789824359,Word,Word
42,reading,0.1590134630206731,0.6472524789824359,Word,Word
42,face_perception,0.1561418573755597,0.6472524789824359,Word,Word
42,object_recognition,0.15376153711303625,0.6472524789824359,Word,Word
42,vision,0.1521520326155582,0.6472524789824359,Word,Word
42,semantic_processing,0.15056295136684328,0.6472524789824359,Word,Word
42,recognition,0.14765048685858848,0.6472524789824359,Word,Word
42,naming,0.1442754666357936,0.6472524789824359,Word,Word
42,familiarity,0.14215009548255664,0.6472524789824359,Word,Word
42,semantics,0.13441014038899668,0.6472524789824359,Word,Word
42,pseudowords,0.13212834795856387,0.6472524789824359,Word,Word
42,phonology,0.13152858662571304,0.6472524789824359,Word,Word
42,language,0.13041408870020954,0.6472524789824359,Word,Word
42,visual_object,0.12900729090752885,0.6472524789824359,Word,Word
42,orthography,0.12829280562555306,0.6472524789824359,Word,Word
42,visual_word_recognition,0.1265715954240605,0.6472524789824359,Word,Word
43,word,0.14776804455760748,0.6288958360790047,Meaning,Meaning
43,semantic_processing,0.1459370991229833,0.6288958360790047,Meaning,Meaning
43,familiarity,0.13659639697289785,0.6288958360790047,Meaning,Meaning
43,retrieval,0.1356003545337226,0.6288958360790047,Meaning,Meaning
43,recognition,0.13037494195558094,0.6288958360790047,Meaning,Meaning
43,memory,0.12549289289639826,0.6288958360790047,Meaning,Meaning
43,semantic_knowledge,0.12380319052442874,0.6288958360790047,Meaning,Meaning
43,naming,0.12347070532231158,0.6288958360790047,Meaning,Meaning
43,recognition_memory,0.11783272604356225,0.6288958360790047,Meaning,Meaning
43,picture,0.11642597868472195,0.6288958360790047,Meaning,Meaning
43,episodic_memory,0.11604709731108925,0.6288958360790047,Meaning,Meaning
43,word_recognition,0.1099713774259752,0.6288958360790047,Meaning,Meaning
43,remembering,0.10957293094862183,0.6288958360790047,Meaning,Meaning
43,semantic_memory,0.10915866005805386,0.6288958360790047,Meaning,Meaning
43,semantic_information,0.10683017055094576,0.6288958360790047,Meaning,Meaning
43,language,0.10602055246916277,0.6288958360790047,Meaning,Meaning
43,face_perception,0.10334036253817498,0.6288958360790047,Meaning,Meaning
43,reading,0.10202812526276388,0.6288958360790047,Meaning,Meaning
43,visual_word_recognition,0.10202572391205474,0.6288958360790047,Meaning,Meaning
43,lexicon,0.10158842714733796,0.6288958360790047,Meaning,Meaning
43,meaning,0.10017587657687364,0.6288958360790047,Meaning,Meaning
43,imageability,0.09997498136753023,0.6288958360790047,Meaning,Meaning
43,semantics,0.09912227152773737,0.6288958360790047,Meaning,Meaning
43,phonology,0.09609948181968622,0.6288958360790047,Meaning,Meaning
43,encoding,0.09494391899705246,0.6288958360790047,Meaning,Meaning
44,speech,0.2445386016425501,0.6752987307431296,Semantic Processing,Semantic Processing
44,language,0.2208952386422373,0.6752987307431296,Semantic Processing,Semantic Processing
44,speech_processing,0.2159796991588516,0.6752987307431296,Semantic Processing,Semantic Processing
44,listening,0.2146784787614348,0.6752987307431296,Semantic Processing,Semantic Processing
44,speech_perception,0.21180594684675447,0.6752987307431296,Semantic Processing,Semantic Processing
44,hearing,0.2110558089965785,0.6752987307431296,Semantic Processing,Semantic Processing
