CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
25,action,0.11631978028237296,0.6350178076041213,Representation
25,grasp,0.11363395668901878,0.6350178076041213,Representation
25,representation,0.11341427219692705,0.6350178076041213,Representation
25,grasping,0.11019828443615268,0.6350178076041213,Representation
25,monitoring,0.10994014181575996,0.6350178076041213,Representation
25,word,0.10898951988628457,0.6350178076041213,Representation
25,motor_planning,0.10582671977730232,0.6350178076041213,Representation
25,arm,0.10568074238058116,0.6350178076041213,Representation
26,reward,0.17850039532411244,0.5956635761717551,Feedback
26,reward_processing,0.15220354619931495,0.5956635761717551,Feedback
26,reward_anticipation,0.13790090741625818,0.5956635761717551,Feedback
26,anticipation,0.11658483140943356,0.5956635761717551,Feedback
26,monetary_incentive_delay_task,0.11456877861663972,0.5956635761717551,Feedback
26,instrumental_conditioning,0.1073010804944614,0.5956635761717551,Feedback
26,reinforcement_learning,0.08935171054429222,0.5956635761717551,Feedback
26,feedback,0.08531024815948621,0.5956635761717551,Feedback
26,reward_learning,0.08277519835496511,0.5956635761717551,Feedback
26,decision_making,0.08274700798392083,0.5956635761717551,Feedback
26,gambling,0.07848847821173502,0.5956635761717551,Feedback
26,expectancy,0.07778279784206202,0.5956635761717551,Feedback
26,habit_learning,0.07358914135790018,0.5956635761717551,Feedback
27,face_perception,0.15464533972212308,0.6266676682596812,Vision
27,vision,0.14565890827498115,0.6266676682596812,Vision
27,visual_attention,0.14023263068259795,0.6266676682596812,Vision
27,spatial_attention,0.12864724404279587,0.6266676682596812,Vision
27,visual_perception,0.12793408437902812,0.6266676682596812,Vision
27,object_recognition,0.1276404142305041,0.6266676682596812,Vision
27,visual_angle,0.1274252335162298,0.6266676682596812,Vision
27,recognition,0.12633393165701962,0.6266676682596812,Vision
27,eye,0.12125929259496625,0.6266676682596812,Vision
27,face,0.1180031784681756,0.6266676682596812,Vision
27,perception,0.11736844752915078,0.6266676682596812,Vision
27,covert,0.11477238347719515,0.6266676682596812,Vision
27,attention,0.11305973495036048,0.6266676682596812,Vision
27,shape,0.11273386618242735,0.6266676682596812,Vision
27,visual_motion,0.11157668371797964,0.6266676682596812,Vision
27,visual_object,0.10338460850430084,0.6266676682596812,Vision
27,eye_movement,0.10113201416264844,0.6266676682596812,Vision
27,gaze,0.100968870331744,0.6266676682596812,Vision
27,familiarity,0.09957951580012599,0.6266676682596812,Vision
27,face_recognition,0.09890820222452554,0.6266676682596812,Vision
27,representation,0.0945336451869758,0.6266676682596812,Vision
27,fixation,0.09376095878331477,0.6266676682596812,Vision
27,motion_processing,0.09030713435887644,0.6266676682596812,Vision
27,visual_search,0.08929897463867274,0.6266676682596812,Vision
27,intention,0.08875431642528782,0.6266676682596812,Vision
28,execution,0.1465505078723105,0.6026856793358566,Manipulation
28,hand,0.11987479003315313,0.6026856793358566,Manipulation
28,attention,0.11472480810747535,0.6026856793358566,Manipulation
28,working_memory,0.11444033087298087,0.6026856793358566,Manipulation
28,movement,0.10691036099081756,0.6026856793358566,Manipulation
28,spatial_attention,0.10320802402982744,0.6026856793358566,Manipulation
28,manipulation,0.10141335297608957,0.6026856793358566,Manipulation
28,response_selection,0.09892874422854614,0.6026856793358566,Manipulation
28,reaction_time,0.09671360919713867,0.6026856793358566,Manipulation
28,motor_control,0.09610302288556592,0.6026856793358566,Manipulation
28,covert,0.09558508910832636,0.6026856793358566,Manipulation
28,strategy,0.09484610553904674,0.6026856793358566,Manipulation
28,action,0.09007118074667507,0.6026856793358566,Manipulation
28,monitoring,0.0895361177852615,0.6026856793358566,Manipulation
28,grasp,0.08786150893460064,0.6026856793358566,Manipulation
28,intention,0.085820905106183,0.6026856793358566,Manipulation
28,rehearsal,0.08567734676547531,0.6026856793358566,Manipulation
28,visual_attention,0.08554065819862545,0.6026856793358566,Manipulation
28,motor_planning,0.08420064185610293,0.6026856793358566,Manipulation
28,target,0.08380460496723867,0.6026856793358566,Manipulation
28,representation,0.08318274151549246,0.6026856793358566,Manipulation
28,spatial_working_memory,0.0825542216576463,0.6026856793358566,Manipulation
28,grasping,0.08202650693286112,0.6026856793358566,Manipulation
29,motor_control,0.13077711127488295,0.5766590410707227,Execution
29,execution,0.10841246020567984,0.5766590410707227,Execution
29,movement,0.10790496846609066,0.5766590410707227,Execution
29,motor_learning,0.10620361069905898,0.5766590410707227,Execution
29,coordination,0.08448838995367725,0.5766590410707227,Execution
29,motor_sequence_learning,0.07919844008567509,0.5766590410707227,Execution
30,motor_learning,0.06486073283682063,0.5538843510787606,Movement
30,motor_control,0.0579589119134004,0.5538843510787606,Movement
30,vection,0.05654904322537435,0.5538843510787606,Movement
30,movement,0.055187965404565616,0.5538843510787606,Movement
30,autonomic_nervous_system_function,0.05402954988880443,0.5538843510787606,Movement
30,execution,0.04681044388983965,0.5538843510787606,Movement
31,motor_control,0.07735375232897204,0.5841179795876141,Motor Control
31,movement,0.06883137024428759,0.5841179795876141,Motor Control
31,tapping_task,0.06668756273398155,0.5841179795876141,Motor Control
31,motor_learning,0.06276395553646212,0.5841179795876141,Motor Control
31,coordination,0.06178221443183408,0.5841179795876141,Motor Control
31,execution,0.0587648206070788,0.5841179795876141,Motor Control
31,arm,0.05553689729410269,0.5841179795876141,Motor Control
31,motor_planning,0.054391871762878616,0.5841179795876141,Motor Control
31,motor_sequence_learning,0.05314062389371391,0.5841179795876141,Motor Control
31,rehearsal,0.05013856475393511,0.5841179795876141,Motor Control
32,hand,0.12146487190958476,0.6277124453782728,Hand
32,hearing,0.11992219102364128,0.6277124453782728,Hand
32,movement,0.11973733382776565,0.6277124453782728,Hand
32,painful_stimulation,0.11573008809033927,0.6277124453782728,Hand
32,pain,0.11129437103480208,0.6277124453782728,Hand
32,execution,0.10254319945323437,0.6277124453782728,Hand
32,motor_control,0.09905918836453938,0.6277124453782728,Hand
32,heat,0.09846932370701353,0.6277124453782728,Hand
32,listening,0.09734793749227864,0.6277124453782728,Hand
32,tone,0.09673013767410192,0.6277124453782728,Hand
32,tactile_stimulation,0.09568874967796848,0.6277124453782728,Hand
32,arm,0.0956456320567727,0.6277124453782728,Hand
32,multisensory,0.0942981595943348,0.6277124453782728,Hand
32,grasp,0.08897919995320193,0.6277124453782728,Hand
32,perception,0.08669327489859713,0.6277124453782728,Hand
32,speech,0.08419282517191495,0.6277124453782728,Hand
32,speech_processing,0.08263818011882614,0.6277124453782728,Hand
32,grasping,0.08237084350512602,0.6277124453782728,Hand
32,pain_sensation,0.08190316881099044,0.6277124453782728,Hand
32,imagination,0.08009490472923786,0.6277124453782728,Hand
32,speech_perception,0.07977368451712334,0.6277124453782728,Hand
33,anticipation,0.08590269777346632,0.5793628586097206,Pain
33,nociception,0.0842291233056305,0.5793628586097206,Pain
33,arousal,0.07926485417917754,0.5793628586097206,Pain
33,pain,0.07881601810624357,0.5793628586097206,Pain
33,micturition,0.066777907328784,0.5793628586097206,Pain
34,speech,0.2193096152751968,0.6510591486994362,Hearing
34,hearing,0.211920485594374,0.6510591486994362,Hearing
34,listening,0.20669731088599969,0.6510591486994362,Hearing
34,speech_processing,0.1957687078178456,0.6510591486994362,Hearing
34,speech_perception,0.19440311283079406,0.6510591486994362,Hearing
35,speech,0.2111820437985801,0.6462553532506207,Language
35,speech_perception,0.20461030289249726,0.6462553532506207,Language
35,hearing,0.1975828817732284,0.6462553532506207,Language
35,speech_processing,0.19539662401277785,0.6462553532506207,Language
35,listening,0.191237274534572,0.6462553532506207,Language
35,language,0.15347040316036273,0.6462553532506207,Language
35,language_processing,0.14278283695154972,0.6462553532506207,Language
35,tone,0.1426536121826555,0.6462553532506207,Language
35,syllable,0.1404806548987704,0.6462553532506207,Language
35,music,0.1358749163454449,0.6462553532506207,Language
35,passive_listening,0.12906639896093192,0.6462553532506207,Language
35,prosody,0.12904381309140084,0.6462553532506207,Language
35,speech_production,0.12773160186193144,0.6462553532506207,Language
35,melody,0.1275074521232255,0.6462553532506207,Language
35,auditory_perception,0.12610505176511366,0.6462553532506207,Language
35,intonation,0.1156017034675228,0.6462553532506207,Language
35,language_comprehension,0.11057334682676362,0.6462553532506207,Language
35,pitch_discrimination,0.10369351521708067,0.6462553532506207,Language
35,semantic_processing,0.10248451621667852,0.6462553532506207,Language
35,voice_perception,0.10178827102510876,0.6462553532506207,Language
35,audition,0.09995228993971857,0.6462553532506207,Language
35,sentence_processing,0.09834095537496328,0.6462553532506207,Language
35,theory_mind,0.09832883829512984,0.6462553532506207,Language
36,speech,0.2043179823248374,0.6316082909201829,Language Processing
36,speech_processing,0.18100478905572187,0.6316082909201829,Language Processing
36,listening,0.1762296607638652,0.6316082909201829,Language Processing
36,language,0.17419854089884654,0.6316082909201829,Language Processing
36,speech_perception,0.17264371633373732,0.6316082909201829,Language Processing
36,hearing,0.16684375406524066,0.6316082909201829,Language Processing
36,language_processing,0.1645794585234189,0.6316082909201829,Language Processing
36,language_comprehension,0.14066844811804066,0.6316082909201829,Language Processing
36,semantic_processing,0.13656730271716433,0.6316082909201829,Language Processing
36,syllable,0.13494011372736556,0.6316082909201829,Language Processing
36,semantics,0.1336193192172903,0.6316082909201829,Language Processing
36,sentence_processing,0.13059847248874434,0.6316082909201829,Language Processing
36,word,0.1240256579985944,0.6316082909201829,Language Processing
36,sentence_comprehension,0.11974001595158584,0.6316082909201829,Language Processing
36,prosody,0.11729447542704198,0.6316082909201829,Language Processing
36,speech_production,0.11546303576261867,0.6316082909201829,Language Processing
36,passive_listening,0.11477688753104975,0.6316082909201829,Language Processing
36,intonation,0.11308698316481115,0.6316082909201829,Language Processing
36,syntax,0.11143203463431822,0.6316082909201829,Language Processing
36,narrative,0.10980895066603816,0.6316082909201829,Language Processing
36,meaning,0.10903673551318194,0.6316082909201829,Language Processing
36,auditory_perception,0.1077638894643234,0.6316082909201829,Language Processing
36,music,0.1055381592736375,0.6316082909201829,Language Processing
36,semantic_information,0.10359573867150128,0.6316082909201829,Language Processing
36,phonology,0.10324225938283094,0.6316082909201829,Language Processing
37,face_perception,0.15980139593492484,0.6414355178356578,Word
37,recognition,0.15422884876287907,0.6414355178356578,Word
37,word,0.153924090114624,0.6414355178356578,Word
37,familiarity,0.15132529617134274,0.6414355178356578,Word
37,semantic_processing,0.14594846714059162,0.6414355178356578,Word
37,naming,0.14591767402929345,0.6414355178356578,Word
37,object_recognition,0.1412256870123761,0.6414355178356578,Word
37,retrieval,0.13855141605717292,0.6414355178356578,Word
37,picture,0.13472304306823016,0.6414355178356578,Word
37,reading,0.13003954079313215,0.6414355178356578,Word
37,face,0.1270367427032607,0.6414355178356578,Word
37,face_recognition,0.125171870412602,0.6414355178356578,Word
37,visual_object,0.12388791196426538,0.6414355178356578,Word
37,pseudowords,0.12239308815424214,0.6414355178356578,Word
37,orthography,0.12000478562568725,0.6414355178356578,Word
37,semantic_knowledge,0.11939113762533213,0.6414355178356578,Word
37,phonology,0.11916553874300075,0.6414355178356578,Word
37,word_recognition,0.11809719803799545,0.6414355178356578,Word
37,semantics,0.1153829707276732,0.6414355178356578,Word
37,visual_word_recognition,0.11518269591286655,0.6414355178356578,Word
37,memory,0.11517149250202124,0.6414355178356578,Word
38,word,0.16544266538560964,0.6316310683911677,Meaning
38,semantic_processing,0.15983649530640126,0.6316310683911677,Meaning
38,language,0.15307360066923698,0.6316310683911677,Meaning
38,language_processing,0.14166597977014622,0.6316310683911677,Meaning
38,semantics,0.14163695125914785,0.6316310683911677,Meaning
38,retrieval,0.13586130781976924,0.6316310683911677,Meaning
38,sentence_comprehension,0.1250891950968192,0.6316310683911677,Meaning
38,language_comprehension,0.1220783930154234,0.6316310683911677,Meaning
38,sentence_processing,0.12099299803063955,0.6316310683911677,Meaning
38,meaning,0.11803519326596301,0.6316310683911677,Meaning
38,syntax,0.11753727170562815,0.6316310683911677,Meaning
38,semantic_knowledge,0.11417618519639808,0.6316310683911677,Meaning
38,semantic_information,0.11053014745505184,0.6316310683911677,Meaning
38,phonological_processing,0.11022431926457002,0.6316310683911677,Meaning
38,phonology,0.10970437275239164,0.6316310683911677,Meaning
38,judgment,0.10843414954628453,0.6316310683911677,Meaning
38,cognitive_process,0.10756518900962116,0.6316310683911677,Meaning
38,working_memory,0.10708077451223376,0.6316310683911677,Meaning
38,reading,0.10607346890646327,0.6316310683911677,Meaning
38,reaction_time,0.10448158567039746,0.6316310683911677,Meaning
38,syntactic_processing,0.10339152534231448,0.6316310683911677,Meaning
38,word_generation,0.10256722689674808,0.6316310683911677,Meaning
38,cognitive_control,0.09521980457925157,0.6316310683911677,Meaning
39,speech,0.2272824103381833,0.6688223627628647,Semantic Processing
39,language,0.2272706225376033,0.6688223627628647,Semantic Processing
39,language_processing,0.21197807693080456,0.6688223627628647,Semantic Processing
39,speech_processing,0.19556274672972607,0.6688223627628647,Semantic Processing
39,listening,0.19542887865736944,0.6688223627628647,Semantic Processing
39,semantic_processing,0.1933426825095748,0.6688223627628647,Semantic Processing
39,speech_perception,0.19295419408844788,0.6688223627628647,Semantic Processing
39,hearing,0.18845625673151886,0.6688223627628647,Semantic Processing
39,word,0.186696994662406,0.6688223627628647,Semantic Processing
39,semantics,0.1846759239392456,0.6688223627628647,Semantic Processing
39,language_comprehension,0.17926206363184002,0.6688223627628647,Semantic Processing
39,syllable,0.1698441569214175,0.6688223627628647,Semantic Processing
39,sentence_processing,0.1628879408561024,0.6688223627628647,Semantic Processing
39,phonology,0.15876669481529884,0.6688223627628647,Semantic Processing
39,sentence_comprehension,0.15135901146098482,0.6688223627628647,Semantic Processing
40,declarative_memory,0.0933823712999854,0.5748018511338022,Semantic Memory
40,semantic_memory,0.08465058313670384,0.5748018511338022,Semantic Memory
40,semantic_knowledge,0.08143962914268629,0.5748018511338022,Semantic Memory
40,memory,0.08116911384225357,0.5748018511338022,Semantic Memory
40,episodic_memory,0.07846439916700018,0.5748018511338022,Semantic Memory
40,free_recall,0.06724368675558426,0.5748018511338022,Semantic Memory
41,vision,0.15144375473238064,0.6370345887896863,Naming
41,reading,0.14860500718022185,0.6370345887896863,Naming
41,word,0.14591924635786244,0.6370345887896863,Naming
41,object_recognition,0.14029634817575742,0.6370345887896863,Naming
41,semantic_processing,0.1357202608100939,0.6370345887896863,Naming
41,face_perception,0.13313846466506682,0.6370345887896863,Naming
41,recognition,0.1305907182799581,0.6370345887896863,Naming
41,semantics,0.12546035663611502,0.6370345887896863,Naming
41,naming,0.1250211497457023,0.6370345887896863,Naming
41,familiarity,0.12474351541771625,0.6370345887896863,Naming
41,visual_angle,0.12349774891584785,0.6370345887896863,Naming
41,visual_perception,0.12248108497055885,0.6370345887896863,Naming
41,shape,0.12206240124106775,0.6370345887896863,Naming
41,language,0.12075619623571428,0.6370345887896863,Naming
41,phonology,0.11820480022033288,0.6370345887896863,Naming
41,representation,0.11723570028505707,0.6370345887896863,Naming
41,pseudowords,0.11661762951397928,0.6370345887896863,Naming
41,visual_object,0.11657866796755567,0.6370345887896863,Naming
41,meaning,0.1158054069140694,0.6370345887896863,Naming
41,visual_word_recognition,0.11371229932998875,0.6370345887896863,Naming
41,visual_attention,0.1135260675533499,0.6370345887896863,Naming
42,hearing,0.1535499733135701,0.6224655419003176,Speech
42,listening,0.14600872687426972,0.6224655419003176,Speech
42,tone,0.13286130973066695,0.6224655419003176,Speech
42,speech,0.13135217536972946,0.6224655419003176,Speech
42,speech_perception,0.12202184615317192,0.6224655419003176,Speech
42,music,0.11868791978834947,0.6224655419003176,Speech
42,melody,0.11504433753401,0.6224655419003176,Speech
42,pain,0.11474604063128073,0.6224655419003176,Speech
42,speech_processing,0.10943719233410933,0.6224655419003176,Speech
42,painful_stimulation,0.10877332987975756,0.6224655419003176,Speech
42,passive_listening,0.10806508329028186,0.6224655419003176,Speech
42,heat,0.10730390565958177,0.6224655419003176,Speech
42,auditory_perception,0.09983618367641656,0.6224655419003176,Speech
42,interoception,0.0906273120650277,0.6224655419003176,Speech
42,audition,0.0904823542156844,0.6224655419003176,Speech
42,intonation,0.08551613538674066,0.6224655419003176,Speech
42,auditory_feedback,0.08373563986472997,0.6224655419003176,Speech
42,prosody,0.07992466905977327,0.6224655419003176,Speech
42,pain_sensation,0.07914804168723501,0.6224655419003176,Speech
42,speech_production,0.07898354151904184,0.6224655419003176,Speech
42,somatic_sensation,0.07864788547444061,0.6224655419003176,Speech
42,multisensory,0.07816441270402846,0.6224655419003176,Speech
42,voice_perception,0.07649909021324665,0.6224655419003176,Speech
43,semantic_processing,0.1465814028762213,0.6136307664501477,Reading
43,word,0.14610642080046454,0.6136307664501477,Reading
43,language,0.11690076165005625,0.6136307664501477,Reading
43,semantic_knowledge,0.11370584328863124,0.6136307664501477,Reading
43,naming,0.1120155588924412,0.6136307664501477,Reading
43,familiarity,0.11076885176433633,0.6136307664501477,Reading
43,word_recognition,0.10922309207128902,0.6136307664501477,Reading
43,visual_word_recognition,0.10787496701613668,0.6136307664501477,Reading
43,semantic_information,0.10780366619316477,0.6136307664501477,Reading
43,reading,0.10761817246685756,0.6136307664501477,Reading
43,retrieval,0.10587459751005424,0.6136307664501477,Reading
43,meaning,0.10531044112215436,0.6136307664501477,Reading
43,lexicon,0.10287665502712742,0.6136307664501477,Reading
43,imageability,0.100678318367079,0.6136307664501477,Reading
43,semantics,0.09978280417969884,0.6136307664501477,Reading
43,recognition,0.09850969195999526,0.6136307664501477,Reading
43,language_processing,0.09745738107438914,0.6136307664501477,Reading
43,semantic_memory,0.0974016337623584,0.6136307664501477,Reading
43,word_comprehension,0.09663534936880312,0.6136307664501477,Reading
